Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,ChlorophyllRFU,ChlFluor,F_ChlFluor,Depth,F_Depth
09/27/2019,20:45, ,0,Fort Matanzas,0,5.7,28.144,0,53.9964,0,35.61,0,99.3,0,6.36,0,8,0,-71.3,17.7,0,4.71,19.3,0,3.033,0
09/27/2019,21:00, ,0,Fort Matanzas,0,5.7,28.126,0,53.934,0,35.56,0,91.9,0,5.89,0,7.93,0,-66.7,17.21,0,4.1,16.83,0,2.987,0
09/27/2019,21:15, ,0,Fort Matanzas,0,5.7,28.19,0,53.8731,0,35.51,0,91.6,0,5.87,0,7.9,0,-65.4,18.97,0,3.78,15.5,0,2.937,0
09/27/2019,21:30, ,0,Fort Matanzas,0,5.7,28.277,0,53.8204,0,35.47,0,92.6,0,5.92,0,7.89,0,-64.7,16,0,3.4,13.95,0,2.887,0
09/27/2019,21:45, ,0,Fort Matanzas,0,5.7,28.301,0,53.7695,0,35.43,0,92.6,0,5.92,0,7.88,0,-64,13.98,0,3.19,13.12,0,2.827,0
09/27/2019,22:00, ,0,Fort Matanzas,0,5.7,28.295,0,53.7347,0,35.41,0,91.9,0,5.88,0,7.87,0,-63.5,13.79,0,3.04,12.48,0,2.767,0
09/27/2019,22:15, ,0,Fort Matanzas,0,5.7,28.278,0,53.7203,0,35.4,0,91.3,0,5.84,0,7.87,0,-63.3,12.65,0,2.9,11.91,0,2.705,0
09/27/2019,22:30, ,0,Fort Matanzas,0,5.7,28.229,0,53.7022,0,35.38,0,90.4,0,5.79,0,7.86,0,-62.9,12.29,0,2.63,10.8,0,2.641,0
09/27/2019,22:45, ,0,Fort Matanzas,0,5.7,28.175,0,53.7074,0,35.39,0,89,0,5.71,0,7.87,0,-63,11.49,0,2.75,11.32,0,2.585,0
09/27/2019,23:00, ,0,Fort Matanzas,0,5.7,28.138,0,53.6923,0,35.38,0,89,0,5.71,0,7.86,0,-62.8,12.51,0,2.85,11.7,0,2.529,0
09/27/2019,23:15, ,0,Fort Matanzas,0,5.7,28.076,0,53.7002,0,35.39,0,87.8,0,5.64,0,7.87,0,-63.3,9.87,0,2.72,11.18,0,2.47,0
09/27/2019,23:30, ,0,Fort Matanzas,0,5.7,28.067,0,53.6904,0,35.38,0,87.7,0,5.63,0,7.87,0,-63.2,10.55,0,2.67,10.98,0,2.416,0
09/27/2019,23:45, ,0,Fort Matanzas,0,5.7,27.935,0,53.7671,0,35.44,0,85,0,5.47,0,7.88,0,-63.8,5.95,0,2.34,9.63,0,2.358,0
09/28/2019,00:00, ,0,Fort Matanzas,0,5.7,27.855,0,53.8085,0,35.47,0,76.6,0,4.93,0,7.88,0,-63.8,4.23,0,1.18,4.9,0,2.298,0
09/28/2019,00:15, ,0,Fort Matanzas,0,5.7,27.906,0,53.7731,0,35.45,0,81,0,5.21,0,7.86,0,-62.6,5.75,0,1.99,8.21,0,2.242,0
09/28/2019,00:30, ,0,Fort Matanzas,0,5.7,27.762,0,53.8417,0,35.5,0,83.5,0,5.38,0,7.9,0,-64.8,5.48,0,1.88,7.78,0,2.185,0
09/28/2019,00:45, ,0,Fort Matanzas,0,5.7,27.782,0,53.837,0,35.5,0,85.9,0,5.54,0,7.93,0,-66.6,5.98,0,1.88,7.76,0,2.13,0
09/28/2019,01:00, ,0,Fort Matanzas,0,5.7,27.768,0,53.8409,0,35.5,0,86.5,0,5.58,0,7.91,0,-65.6,6.3,0,1.8,7.45,0,2.076,0
09/28/2019,01:15, ,0,Fort Matanzas,0,5.7,27.682,0,53.8722,0,35.53,0,85.4,0,5.51,0,7.92,0,-66.2,6.06,0,1.66,6.86,0,2.024,0
09/28/2019,01:30, ,0,Fort Matanzas,0,5.7,27.69,0,53.8792,0,35.53,0,84.9,0,5.48,0,7.92,0,-66.3,5.96,0,1.7,7.03,0,1.975,0
09/28/2019,01:45, ,0,Fort Matanzas,0,5.7,27.551,0,53.9241,0,35.57,0,80.8,0,5.23,0,7.88,0,-63.6,5.92,0,1.64,6.78,0,1.926,0
09/28/2019,02:00, ,0,Fort Matanzas,0,5.7,27.488,0,53.9651,0,35.6,0,78,0,5.05,0,7.87,0,-63.3,7.26,0,1.56,6.47,0,1.88,0
09/28/2019,02:15, ,0,Fort Matanzas,0,5.7,27.362,0,54.0201,0,35.65,0,73.2,0,4.75,0,7.85,0,-61.8,7.49,0,1.46,6.06,0,1.837,0
09/28/2019,02:30, ,0,Fort Matanzas,0,5.7,27.344,0,54.0466,0,35.67,0,73.1,0,4.74,0,7.86,0,-62.5,9.32,0,1.58,6.54,0,1.798,0
09/28/2019,02:45, ,0,Fort Matanzas,0,5.7,27.373,0,54.0449,0,35.67,0,78.1,0,5.07,0,7.9,0,-64.7,10.43,0,1.58,6.54,0,1.768,0
09/28/2019,03:00, ,0,Fort Matanzas,0,5.7,27.366,0,54.0791,0,35.69,0,77.1,0,5,0,7.88,0,-63.7,11.65,0,1.75,7.23,0,1.753,0
09/28/2019,03:15, ,0,Fort Matanzas,0,5.7,27.114,0,54.1605,0,35.76,0,78.7,0,5.12,0,7.92,0,-66.3,15.99,0,2.21,9.1,0,1.759,0
09/28/2019,03:30, ,0,Fort Matanzas,0,5.7,27.036,0,54.1614,0,35.76,0,78.2,0,5.09,0,7.92,0,-66,11.77,0,2.01,8.29,0,1.78,0
09/28/2019,03:45, ,0,Fort Matanzas,0,5.7,27.148,0,54.0948,0,35.71,0,81.1,0,5.27,0,7.94,0,-67.6,12.93,0,2.4,9.88,0,1.818,0
09/28/2019,04:00, ,0,Fort Matanzas,0,5.7,27.334,0,54.0977,0,35.71,0,87.2,0,5.66,0,8,0,-71.1,15.81,0,2.98,12.25,0,1.867,0
09/28/2019,04:15, ,0,Fort Matanzas,0,5.7,27.344,0,54.1215,0,35.72,0,88.2,0,5.72,0,8.02,0,-71.8,15.37,0,3,12.32,0,1.928,0
09/28/2019,04:30, ,0,Fort Matanzas,0,5.7,27.323,0,54.1195,0,35.72,0,87.5,0,5.67,0,8.01,0,-71.7,14.56,0,2.94,12.09,0,2.005,0
09/28/2019,04:45, ,0,Fort Matanzas,0,5.7,27.317,0,53.9621,0,35.61,0,87.1,0,5.65,0,8.01,0,-71.5,13.14,0,2.94,12.08,0,2.087,0
09/28/2019,05:00, ,0,Fort Matanzas,0,5.7,27.257,0,54.0061,0,35.64,0,86.3,0,5.61,0,8.01,0,-71.3,11.86,0,2.77,11.39,0,2.178,0
09/28/2019,05:15, ,0,Fort Matanzas,0,5.7,27.173,0,54.0928,0,35.71,0,86.1,0,5.6,0,8.01,0,-71.2,11.71,0,2.88,11.84,0,2.272,0
09/28/2019,05:30, ,0,Fort Matanzas,0,5.7,27.118,0,54.1037,0,35.72,0,87.4,0,5.69,0,8.01,0,-71.6,12.61,0,3.03,12.44,0,2.366,0
09/28/2019,05:45, ,0,Fort Matanzas,0,5.7,27.118,0,54.1517,0,35.75,0,91.1,0,5.93,0,8.02,0,-72.1,13.92,0,2.99,12.29,0,2.453,0
09/28/2019,06:00, ,0,Fort Matanzas,0,5.7,27.135,0,54.1524,0,35.75,0,91.9,0,5.98,0,8.03,0,-72.5,14.3,0,3.29,13.5,0,2.536,0
09/28/2019,06:15, ,0,Fort Matanzas,0,5.7,27.216,0,54.1313,0,35.73,0,91.6,0,5.95,0,8.03,0,-72.4,12.99,0,3.06,12.56,0,2.613,0
09/28/2019,06:30, ,0,Fort Matanzas,0,5.7,27.25,0,54.141,0,35.74,0,89.9,0,5.84,0,8.02,0,-72.2,12.1,0,3.32,13.62,0,2.696,0
09/28/2019,06:45, ,0,Fort Matanzas,0,5.7,27.292,0,54.1464,0,35.74,0,88.9,0,5.77,0,8.02,0,-72,11.8,0,2.97,12.19,0,2.77,0
09/28/2019,07:00, ,0,Fort Matanzas,0,5.7,27.303,0,54.0947,0,35.7,0,88.5,0,5.74,0,8.04,0,-73,12.16,0,3.23,13.26,0,2.836,0
09/28/2019,07:15, ,0,Fort Matanzas,0,5.7,27.307,0,54.0833,0,35.7,0,86.6,0,5.62,0,8.02,0,-72.2,10.76,0,3.32,13.64,0,2.894,0
09/28/2019,07:30, ,0,Fort Matanzas,0,5.7,27.317,0,54.0495,0,35.67,0,77.4,0,5.02,0,8.03,0,-72.5,7.92,0,3,12.32,0,2.949,0
09/28/2019,07:45, ,0,Fort Matanzas,0,5.7,27.336,0,54.0539,0,35.67,0,53.8,0,3.49,0,8.03,0,-72.4,11.32,0,2.9,11.91,0,2.996,0
09/28/2019,08:00, ,0,Fort Matanzas,0,5.7,27.344,0,54.0879,0,35.7,0,82,0,5.32,0,8.02,0,-71.9,11.38,0,3.3,13.54,0,3.034,0
09/28/2019,08:15, ,0,Fort Matanzas,0,5.7,27.301,0,54.0709,0,35.69,0,85.4,0,5.54,0,8.02,0,-71.8,12.17,0,3.11,12.77,0,3.062,0
09/28/2019,08:30, ,0,Fort Matanzas,0,5.7,27.269,0,54.0775,0,35.69,0,88.3,0,5.74,0,8.02,0,-71.9,11.92,0,3.07,12.63,0,3.078,0
09/28/2019,08:45, ,0,Fort Matanzas,0,5.7,27.235,0,54.311,0,35.87,0,90.6,0,5.88,0,8.02,0,-72.2,11.95,0,2.6,10.68,0,3.079,0
09/28/2019,09:00, ,0,Fort Matanzas,0,5.7,27.192,0,54.1245,0,35.73,0,89.7,0,5.83,0,8.02,0,-71.9,11.23,0,2.92,11.99,0,3.065,0
09/28/2019,09:15, ,0,Fort Matanzas,0,5.7,27.237,0,54.0099,0,35.64,0,86,0,5.59,0,8,0,-70.7,13.76,0,2.92,11.98,0,3.027,0
09/28/2019,09:30, ,0,Fort Matanzas,0,5.7,27.249,0,53.9795,0,35.62,0,79.4,0,5.16,0,7.92,0,-66,11.19,0,2.08,8.58,0,2.978,0
09/28/2019,09:45, ,0,Fort Matanzas,0,5.7,27.324,0,53.9006,0,35.56,0,78.8,0,5.12,0,7.88,0,-63.7,11.92,0,1.76,7.25,0,2.928,0
09/28/2019,10:00, ,0,Fort Matanzas,0,5.7,27.351,0,53.8363,0,35.51,0,79.8,0,5.18,0,7.86,0,-62.3,11.98,0,1.73,7.14,0,2.879,0
09/28/2019,10:15, ,0,Fort Matanzas,0,5.7,27.366,0,53.8007,0,35.48,0,79.7,0,5.17,0,7.84,0,-61.2,11.29,0,1.61,6.65,0,2.828,0
09/28/2019,10:30, ,0,Fort Matanzas,0,5.7,27.402,0,53.757,0,35.45,0,79.8,0,5.18,0,7.83,0,-60.7,10.77,0,1.63,6.73,0,2.773,0
09/28/2019,10:45, ,0,Fort Matanzas,0,5.7,27.436,0,53.7423,0,35.44,0,79.9,0,5.18,0,7.82,0,-60.5,10.35,0,1.69,6.99,0,2.712,0
09/28/2019,11:00, ,0,Fort Matanzas,0,5.7,27.489,0,53.7419,0,35.44,0,80.3,0,5.2,0,7.83,0,-60.6,10.12,0,1.83,7.54,0,2.647,0
09/28/2019,11:15, ,0,Fort Matanzas,0,5.7,27.531,0,53.7859,0,35.47,0,81,0,5.24,0,7.83,0,-60.9,9.87,0,1.83,7.57,0,2.584,0
09/28/2019,11:30, ,0,Fort Matanzas,0,5.7,27.581,0,53.7899,0,35.47,0,81.5,0,5.28,0,7.84,0,-61.3,9.08,0,1.84,7.6,0,2.528,0
09/28/2019,11:45, ,0,Fort Matanzas,0,5.7,27.618,0,53.8073,0,35.48,0,81.6,0,5.28,0,7.85,0,-61.7,9,0,1.83,7.55,0,2.472,0
09/28/2019,12:00, ,0,Fort Matanzas,0,5.7,27.679,0,53.7648,0,35.45,0,82.4,0,5.32,0,7.85,0,-61.8,7.19,0,1.83,7.57,0,2.416,0
09/28/2019,12:15, ,0,Fort Matanzas,0,5.7,27.846,0,53.8102,0,35.48,0,84.9,0,5.47,0,7.87,0,-63.4,6.96,0,1.92,7.93,0,2.355,0
09/28/2019,12:30, ,0,Fort Matanzas,0,5.7,27.942,0,53.846,0,35.5,0,81.9,0,5.27,0,7.88,0,-64,9.36,0,2.07,8.53,0,2.295,0
09/28/2019,12:45, ,0,Fort Matanzas,0,5.7,27.899,0,53.8756,0,35.52,0,74.2,0,4.78,0,7.89,0,-64.4,6.02,0,1.54,6.35,0,2.237,0
09/28/2019,13:00, ,0,Fort Matanzas,0,5.7,27.742,0,53.8575,0,35.51,0,82.1,0,5.3,0,7.86,0,-62.5,7.11,0,1.86,7.66,0,2.182,0
09/28/2019,13:15, ,0,Fort Matanzas,0,5.7,27.865,0,53.9346,0,35.57,0,87.1,0,5.61,0,7.92,0,-66.5,7.17,0,1.73,7.15,0,2.128,0
09/28/2019,13:30, ,0,Fort Matanzas,0,5.7,27.939,0,53.9164,0,35.55,0,89.9,0,5.78,0,7.92,0,-66.1,6.25,0,1.88,7.76,0,2.075,0
09/28/2019,13:45, ,0,Fort Matanzas,0,5.7,27.87,0,54.0002,0,35.62,0,88.2,0,5.68,0,7.9,0,-65.2,7.11,0,2.02,8.33,0,2.023,0
09/28/2019,14:00, ,0,Fort Matanzas,0,5.7,28.137,0,54.067,0,35.66,0,90.1,0,5.77,0,7.9,0,-64.9,8.53,0,1.85,7.63,0,1.973,0
09/28/2019,14:15, ,0,Fort Matanzas,0,5.7,28.24,0,54.0881,0,35.67,0,91.9,0,5.88,0,7.91,0,-65.7,7.89,0,1.93,7.97,0,1.926,0
09/28/2019,14:30, ,0,Fort Matanzas,0,5.7,28.731,0,54.2622,0,35.78,0,96.2,0,6.1,0,7.91,0,-65.6,7.94,0,1.79,7.41,0,1.877,0
09/28/2019,14:45, ,0,Fort Matanzas,0,5.7,28.693,0,54.0105,0,35.6,0,97.5,0,6.19,0,7.9,0,-65.4,8.04,0,2.11,8.71,0,1.836,0
09/28/2019,15:00, ,0,Fort Matanzas,0,5.7,28.474,0,54.0233,0,35.62,0,97.8,0,6.23,0,7.93,0,-67,7.87,0,2.16,8.92,0,1.797,0
09/28/2019,15:15, ,0,Fort Matanzas,0,5.7,28.379,0,54.0392,0,35.63,0,96.2,0,6.13,0,7.93,0,-66.7,10.36,0,2.31,9.49,0,1.775,0
09/28/2019,15:30, ,0,Fort Matanzas,0,5.7,28.487,0,54.087,0,35.66,0,97,0,6.17,0,7.94,0,-67.4,12.39,0,2.45,10.07,0,1.767,0
09/28/2019,15:45, ,0,Fort Matanzas,0,5.7,29.024,0,54.2115,0,35.74,0,106.7,0,6.73,0,7.98,0,-70.3,20.23,0,3.16,12.99,0,1.783,0
09/28/2019,16:00, ,0,Fort Matanzas,0,5.7,28.922,0,54.1681,0,35.71,0,108.9,0,6.89,0,8.01,0,-71.8,16.48,0,3.44,14.13,0,1.818,0
09/28/2019,16:15, ,0,Fort Matanzas,0,5.7,28.715,0,54.1166,0,35.68,0,109.4,0,6.94,0,8.03,0,-72.7,14.36,0,3.55,14.57,0,1.863,0
09/28/2019,16:30, ,0,Fort Matanzas,0,5.7,28.675,0,54.0996,0,35.67,0,109.8,0,6.97,0,8.03,0,-73.2,18.37,0,3.64,14.95,0,1.919,0
09/28/2019,16:45, ,0,Fort Matanzas,0,5.7,28.55,0,54.1281,0,35.69,0,109,0,6.93,0,8.04,0,-73.7,16.47,0,3.71,15.22,0,1.987,0
09/28/2019,17:00, ,0,Fort Matanzas,0,5.7,28.533,0,54.1235,0,35.69,0,108.3,0,6.89,0,8.04,0,-73.5,14.96,0,3.58,14.71,0,2.07,0
09/28/2019,17:15, ,0,Fort Matanzas,0,5.7,28.506,0,54.1416,0,35.7,0,108.1,0,6.88,0,8.04,0,-73.6,13.96,0,3.51,14.4,0,2.162,0
09/28/2019,17:30, ,0,Fort Matanzas,0,5.7,28.521,0,54.177,0,35.73,0,109.4,0,6.96,0,8.05,0,-74.2,15.75,0,3.6,14.77,0,2.259,0
09/28/2019,17:45, ,0,Fort Matanzas,0,5.7,28.476,0,54.4093,0,35.9,0,109.1,0,6.94,0,8.06,0,-74.4,12.42,0,3.47,14.26,0,2.36,0
09/28/2019,18:00, ,0,Fort Matanzas,0,5.7,28.458,0,54.1539,0,35.71,0,107.4,0,6.84,0,8.07,0,-75.4,11.52,0,3.69,15.12,0,2.455,0
09/28/2019,18:15, ,0,Fort Matanzas,0,5.7,28.491,0,54.1549,0,35.71,0,106,0,6.75,0,8.07,0,-75.3,12.13,0,4.45,18.24,0,2.547,0
09/28/2019,18:30, ,0,Fort Matanzas,0,5.7,28.494,0,54.1289,0,35.69,0,105.7,0,6.73,0,8.07,0,-75.6,11.05,0,3.77,15.45,0,2.636,0
09/28/2019,18:45, ,0,Fort Matanzas,0,5.7,28.448,0,54.1189,0,35.69,0,105.5,0,6.72,0,8.08,0,-75.8,9.54,0,4,16.39,0,2.717,0
09/28/2019,19:00, ,0,Fort Matanzas,0,5.7,28.412,0,54.1111,0,35.68,0,104.8,0,6.68,0,8.08,0,-75.7,8.75,0,3.54,14.53,0,2.795,0
09/28/2019,19:15, ,0,Fort Matanzas,0,5.7,28.367,0,54.1188,0,35.69,0,104.2,0,6.65,0,8.08,0,-75.9,7.77,0,3.37,13.84,0,2.866,0
09/28/2019,19:30, ,0,Fort Matanzas,0,5.7,28.303,0,54.1258,0,35.7,0,104.8,0,6.69,0,8.08,0,-76.2,7.17,0,3.21,13.18,0,2.934,0
09/28/2019,19:45, ,0,Fort Matanzas,0,5.7,28.246,0,54.1141,0,35.69,0,104.6,0,6.69,0,8.08,0,-76,6.06,0,3.24,13.29,0,2.995,0
09/28/2019,20:00, ,0,Fort Matanzas,0,5.7,28.223,0,54.0568,0,35.65,0,93.5,0,5.98,0,8.06,0,-74.7,6.11,0,2.39,9.84,0,3.049,0
09/28/2019,20:15, ,0,Fort Matanzas,0,5.7,28.211,0,54.1258,0,35.7,0,84.1,0,5.38,0,8.04,0,-73.2,4.55,0,1.84,7.58,0,3.095,0
09/28/2019,20:30, ,0,Fort Matanzas,0,5.7,28.193,0,54.096,0,35.68,0,101.7,0,6.51,0,8.08,0,-75.8,5.16,0,2.39,9.86,0,3.128,0
09/28/2019,20:45, ,0,Fort Matanzas,0,5.7,28.243,0,54.152,0,35.72,0,103.6,0,6.62,0,8.08,0,-76,5.66,0,2.53,10.41,0,3.153,0
09/28/2019,21:00, ,0,Fort Matanzas,0,5.7,28.342,0,54.1114,0,35.68,0,102.8,0,6.56,0,8.08,0,-75.6,7.38,0,3.12,12.8,0,3.165,0
09/28/2019,21:15, ,0,Fort Matanzas,0,5.7,28.393,0,54.1272,0,35.69,0,102.2,0,6.52,0,8.07,0,-75.1,8.57,0,3.37,13.85,0,3.161,0
09/28/2019,21:30, ,0,Fort Matanzas,0,5.7,28.354,0,54.1173,0,35.69,0,103.5,0,6.6,0,8.05,0,-74,8.94,0,3.31,13.58,0,3.138,0
09/28/2019,21:45, ,0,Fort Matanzas,0,5.7,28.521,0,54.1169,0,35.68,0,101.9,0,6.48,0,8.01,0,-71.7,12.55,0,3.35,13.77,0,3.094,0
09/28/2019,22:00, ,0,Fort Matanzas,0,5.7,28.52,0,54.096,0,35.67,0,96.3,0,6.13,0,7.93,0,-67,14.82,0,3.21,13.18,0,3.045,0
09/28/2019,22:15, ,0,Fort Matanzas,0,5.7,28.484,0,54.036,0,35.62,0,95.6,0,6.09,0,7.91,0,-66,15.4,0,2.96,12.17,0,2.987,0
09/28/2019,22:30, ,0,Fort Matanzas,0,5.7,28.46,0,53.9863,0,35.59,0,95.2,0,6.07,0,7.9,0,-65,14.09,0,2.71,11.14,0,2.94,0
09/28/2019,22:45, ,0,Fort Matanzas,0,5.7,28.433,0,53.8771,0,35.51,0,94.6,0,6.03,0,7.89,0,-64.4,12.78,0,2.49,10.23,0,2.875,0
09/28/2019,23:00, ,0,Fort Matanzas,0,5.7,28.412,0,53.8366,0,35.48,0,93.6,0,5.97,0,7.88,0,-63.8,12.44,0,2.6,10.69,0,2.811,0
09/28/2019,23:15, ,0,Fort Matanzas,0,5.7,28.393,0,53.8147,0,35.46,0,93,0,5.94,0,7.87,0,-63.3,12.03,0,2.45,10.08,0,2.743,0
09/28/2019,23:30, ,0,Fort Matanzas,0,5.7,28.366,0,53.7821,0,35.44,0,92.3,0,5.9,0,7.87,0,-63,11.12,0,2.48,10.22,0,2.682,0
09/28/2019,23:45, ,0,Fort Matanzas,0,5.7,28.312,0,53.7871,0,35.44,0,91.6,0,5.86,0,7.87,0,-63.3,10.69,0,2.42,9.97,0,2.621,0
09/29/2019,00:00, ,0,Fort Matanzas,0,5.7,28.312,0,53.7204,0,35.4,0,91.3,0,5.84,0,7.87,0,-63.3,10.69,0,2.44,10.05,0,2.565,0
09/29/2019,00:15, ,0,Fort Matanzas,0,5.7,28.276,0,53.7875,0,35.45,0,90.2,0,5.77,0,7.87,0,-63.3,11.12,0,2.4,9.9,0,2.507,0
09/29/2019,00:30, ,0,Fort Matanzas,0,5.7,28.263,0,53.9593,0,35.57,0,89.5,0,5.72,0,7.87,0,-63.1,8.67,0,2.39,9.83,0,2.451,0
09/29/2019,00:45, ,0,Fort Matanzas,0,5.7,28.092,0,53.8825,0,35.52,0,87.9,0,5.64,0,7.89,0,-64.2,6.76,0,2.16,8.92,0,2.392,0
09/29/2019,01:00, ,0,Fort Matanzas,0,5.7,28.029,0,54.101,0,35.69,0,86.5,0,5.55,0,7.89,0,-64.6,7.18,0,1.99,8.21,0,2.334,0
09/29/2019,01:15, ,0,Fort Matanzas,0,5.7,27.956,0,54.0007,0,35.61,0,87.1,0,5.59,0,7.93,0,-67,6.18,0,1.67,6.89,0,2.277,0
09/29/2019,01:30, ,0,Fort Matanzas,0,5.7,27.923,0,53.9611,0,35.59,0,85.3,0,5.48,0,7.93,0,-66.5,6.64,0,1.68,6.96,0,2.221,0
09/29/2019,01:45, ,0,Fort Matanzas,0,5.7,27.941,0,53.9725,0,35.59,0,86.4,0,5.56,0,7.92,0,-66.1,6.1,0,1.72,7.09,0,2.165,0
09/29/2019,02:00, ,0,Fort Matanzas,0,5.7,27.886,0,53.9332,0,35.57,0,86.7,0,5.58,0,7.92,0,-66,5.77,0,1.58,6.54,0,2.11,0
09/29/2019,02:15, ,0,Fort Matanzas,0,5.7,27.883,0,53.9965,0,35.61,0,85.4,0,5.49,0,7.9,0,-65.1,5.77,0,1.63,6.74,0,2.058,0
09/29/2019,02:30, ,0,Fort Matanzas,0,5.7,27.762,0,54.0692,0,35.67,0,81.5,0,5.25,0,7.89,0,-64.3,7.11,0,1.61,6.65,0,2.007,0
09/29/2019,02:45, ,0,Fort Matanzas,0,5.7,27.713,0,54.0852,0,35.69,0,80.2,0,5.17,0,7.88,0,-63.6,6.06,0,1.51,6.26,0,1.96,0
09/29/2019,03:00, ,0,Fort Matanzas,0,5.7,27.562,0,54.1246,0,35.72,0,75.2,0,4.86,0,7.86,0,-62.3,6.62,0,1.49,6.16,0,1.916,0
09/29/2019,03:15, ,0,Fort Matanzas,0,5.7,27.493,0,54.1876,0,35.77,0,71.2,0,4.61,0,7.83,0,-60.6,7.17,0,1.42,5.88,0,1.877,0
09/29/2019,03:30, ,0,Fort Matanzas,0,5.7,27.508,0,54.1705,0,35.75,0,74.6,0,4.83,0,7.87,0,-62.9,8.51,0,1.44,5.96,0,1.845,0
09/29/2019,03:45, ,0,Fort Matanzas,0,5.7,27.48,0,54.181,0,35.76,0,77,0,4.98,0,7.88,0,-64,9.81,0,1.54,6.35,0,1.83,0
09/29/2019,04:00, ,0,Fort Matanzas,0,5.7,27.291,0,54.1402,0,35.74,0,81.1,0,5.27,0,7.94,0,-67.1,12.63,0,1.99,8.22,0,1.824,0
09/29/2019,04:15, ,0,Fort Matanzas,0,5.7,27.094,0,54.247,0,35.82,0,77.7,0,5.05,0,7.92,0,-65.8,10.23,0,1.8,7.42,0,1.847,0
09/29/2019,04:30, ,0,Fort Matanzas,0,5.7,27.24,0,54.1944,0,35.78,0,80.4,0,5.22,0,7.93,0,-66.8,10.53,0,2.17,8.94,0,1.882,0
09/29/2019,04:45, ,0,Fort Matanzas,0,5.7,27.395,0,54.1333,0,35.73,0,88,0,5.7,0,8,0,-70.9,9.31,0,2.39,9.85,0,1.927,0
09/29/2019,05:00, ,0,Fort Matanzas,0,5.7,27.55,0,54.088,0,35.69,0,91.2,0,5.89,0,8.03,0,-72.7,11.98,0,2.75,11.31,0,1.98,0
09/29/2019,05:15, ,0,Fort Matanzas,0,5.7,27.504,0,54.1003,0,35.7,0,91.3,0,5.91,0,8.03,0,-72.8,9.93,0,2.64,10.86,0,2.05,0
09/29/2019,05:30, ,0,Fort Matanzas,0,5.7,27.491,0,54.1929,0,35.77,0,90.9,0,5.88,0,8.03,0,-72.5,8.66,0,2.45,10.06,0,2.133,0
09/29/2019,05:45, ,0,Fort Matanzas,0,5.7,27.422,0,54.1797,0,35.76,0,89.3,0,5.78,0,8.02,0,-72.2,8.07,0,2.32,9.54,0,2.236,0
09/29/2019,06:00, ,0,Fort Matanzas,0,5.7,27.313,0,54.1267,0,35.73,0,88.5,0,5.74,0,8.01,0,-71.5,7.42,0,2.25,9.26,0,2.331,0
09/29/2019,06:15, ,0,Fort Matanzas,0,5.7,27.249,0,54.1294,0,35.73,0,89.5,0,5.82,0,8.02,0,-71.8,6.98,0,2.31,9.49,0,2.424,0
09/29/2019,06:30, ,0,Fort Matanzas,0,5.7,27.311,0,54.2762,0,35.84,0,93,0,6.03,0,8.02,0,-72,7.38,0,2.3,9.48,0,2.511,0
09/29/2019,06:45, ,0,Fort Matanzas,0,5.7,27.321,0,54.3366,0,35.88,0,93.7,0,6.07,0,8.02,0,-72.1,7.81,0,2.4,9.9,0,2.591,0
09/29/2019,07:00, ,0,Fort Matanzas,0,5.7,27.324,0,54.2312,0,35.81,0,94.5,0,6.13,0,8.02,0,-72.2,7.28,0,2.41,9.9,0,2.675,0
09/29/2019,07:15, ,0,Fort Matanzas,0,5.7,27.34,0,54.2046,0,35.78,0,94.7,0,6.14,0,8.03,0,-72.5,7.07,0,2.42,9.95,0,2.758,0
09/29/2019,07:30, ,0,Fort Matanzas,0,5.7,27.356,0,54.2958,0,35.85,0,95,0,6.16,0,8.03,0,-72.6,6.99,0,2.27,9.35,0,2.841,0
09/29/2019,07:45, ,0,Fort Matanzas,0,5.7,27.36,0,54.2654,0,35.83,0,94.4,0,6.12,0,8.03,0,-72.6,7.23,0,2.29,9.41,0,2.911,0
09/29/2019,08:00, ,0,Fort Matanzas,0,5.7,27.393,0,54.0701,0,35.68,0,94,0,6.09,0,8.03,0,-72.8,6.4,0,2.3,9.47,0,2.978,0
09/29/2019,08:15, ,0,Fort Matanzas,0,5.7,27.419,0,54.0633,0,35.68,0,93.6,0,6.06,0,8.03,0,-72.8,6.02,0,2.34,9.63,0,3.036,0
09/29/2019,08:30, ,0,Fort Matanzas,0,5.7,27.44,0,54.1057,0,35.71,0,90,0,5.83,0,8.04,0,-73.4,5.25,0,2.1,8.67,0,3.088,0
09/29/2019,08:45, ,0,Fort Matanzas,0,5.7,27.449,0,54.0792,0,35.69,0,79.4,0,5.14,0,8.04,0,-73.5,6.15,0,2.25,9.26,0,3.134,0
09/29/2019,09:00, ,0,Fort Matanzas,0,5.7,27.419,0,54.0408,0,35.66,0,89.5,0,5.8,0,8.04,0,-73.2,6.89,0,2.55,10.49,0,3.17,0
09/29/2019,09:15, ,0,Fort Matanzas,0,5.7,27.386,0,54.0761,0,35.69,0,93.5,0,6.06,0,8.03,0,-72.9,7.15,0,2.31,9.51,0,3.193,0
09/29/2019,09:30, ,0,Fort Matanzas,0,5.7,27.365,0,54.0747,0,35.69,0,94.2,0,6.11,0,8.03,0,-72.5,7.29,0,2.1,8.67,0,3.199,0
