Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,ChlorophyllRFU,ChlFluor,F_ChlFluor,Depth,F_Depth
08/05/2019,14:30, ,0,Fort Matanzas,0,5.6,29.679,0,51.2605,0,33.53,0,80,0,5.06,0,7.88,0,-56.8,8.95,0,1.61,6.43,0,2.612,0
08/05/2019,14:45, ,0,Fort Matanzas,0,5.6,29.829,0,51.1405,0,33.44,0,80.6,0,5.09,0,7.86,0,-56.1,8.92,0,1.61,6.44,0,2.555,0
08/05/2019,15:00, ,0,Fort Matanzas,0,5.6,29.947,0,51.0393,0,33.36,0,81.4,0,5.13,0,7.86,0,-55.9,9.69,0,1.71,6.84,0,2.494,0
08/05/2019,15:15, ,0,Fort Matanzas,0,5.6,30.025,0,50.9938,0,33.32,0,82.2,0,5.17,0,7.86,0,-55.8,9.26,0,1.89,7.56,0,2.43,0
08/05/2019,15:30, ,0,Fort Matanzas,0,5.6,30.076,0,50.9943,0,33.32,0,83,0,5.22,0,7.86,0,-56.1,8.76,0,1.77,7.1,0,2.378,0
08/05/2019,15:45, ,0,Fort Matanzas,0,5.6,30.095,0,50.9931,0,33.32,0,82.7,0,5.2,0,7.86,0,-56,6.93,0,1.82,7.27,0,2.322,0
08/05/2019,16:00, ,0,Fort Matanzas,0,5.6,30.027,0,51.1695,0,33.45,0,85.5,0,5.37,0,7.9,0,-58.2,7.24,0,1.69,6.75,0,2.273,0
08/05/2019,16:15, ,0,Fort Matanzas,0,5.6,30.125,0,51.1636,0,33.45,0,88.1,0,5.53,0,7.91,0,-59.1,7.37,0,1.73,6.92,0,2.216,0
08/05/2019,16:30, ,0,Fort Matanzas,0,5.6,30.1,0,51.4047,0,33.62,0,90.1,0,5.66,0,7.95,0,-61.2,6.59,0,1.35,5.4,0,2.161,0
08/05/2019,16:45, ,0,Fort Matanzas,0,5.6,29.957,0,51.4494,0,33.66,0,74.6,0,4.69,0,7.9,0,-58.1,4.37,0,0.97,3.88,0,2.112,0
08/05/2019,17:00, ,0,Fort Matanzas,0,5.6,30.422,0,51.334,0,33.56,0,84.1,0,5.25,0,7.91,0,-59.3,4.7,0,1.14,4.56,0,2.065,0
08/05/2019,17:15, ,0,Fort Matanzas,0,5.6,30.577,0,51.221,0,33.47,0,87.6,0,5.46,0,7.92,0,-59.6,5.03,0,1.27,5.1,0,2.02,0
08/05/2019,17:30, ,0,Fort Matanzas,0,5.6,30.217,0,51.1882,0,33.46,0,86,0,5.39,0,7.9,0,-58.6,4.98,0,1.42,5.68,0,1.969,0
08/05/2019,17:45, ,0,Fort Matanzas,0,5.6,30.331,0,51.3416,0,33.57,0,89.5,0,5.6,0,7.94,0,-60.6,5.33,0,1.34,5.38,0,1.922,0
08/05/2019,18:00, ,0,Fort Matanzas,0,5.6,30.185,0,51.2104,0,33.48,0,86.2,0,5.41,0,7.91,0,-59.1,5.07,0,1.46,5.86,0,1.893,0
08/05/2019,18:15, ,0,Fort Matanzas,0,5.6,30.27,0,51.3321,0,33.56,0,86,0,5.39,0,7.92,0,-59.4,5.13,0,1.29,5.16,0,1.866,0
08/05/2019,18:30, ,0,Fort Matanzas,0,5.6,30.35,0,51.2873,0,33.53,0,90,0,5.63,0,7.92,0,-59.7,5.37,0,1.59,6.37,0,1.837,0
08/05/2019,18:45, ,0,Fort Matanzas,0,5.6,30.432,0,51.3702,0,33.59,0,90,0,5.62,0,7.93,0,-60,5.31,0,1.6,6.42,0,1.796,0
08/05/2019,19:00, ,0,Fort Matanzas,0,5.6,30.658,0,51.6502,0,33.79,0,91.3,0,5.68,0,7.94,0,-60.9,5.84,0,1.42,5.68,0,1.759,0
08/05/2019,19:15, ,0,Fort Matanzas,0,5.6,30.364,0,51.5108,0,33.69,0,91.2,0,5.7,0,7.95,0,-61.1,5.78,0,1.63,6.51,0,1.732,0
08/05/2019,19:30, ,0,Fort Matanzas,0,5.6,30.341,0,51.6705,0,33.81,0,92.5,0,5.77,0,7.96,0,-62.2,7.15,0,1.62,6.5,0,1.705,0
08/05/2019,19:45, ,0,Fort Matanzas,0,5.6,30.252,0,51.7936,0,33.91,0,92.8,0,5.8,0,7.98,0,-63.1,9,0,1.57,6.29,0,1.691,0
08/05/2019,20:00, ,0,Fort Matanzas,0,5.6,30.081,0,52.1488,0,34.17,0,93.5,0,5.85,0,8.02,0,-65.4,10.12,0,1.62,6.5,0,1.692,0
08/05/2019,20:15, ,0,Fort Matanzas,0,5.6,29.513,0,52.4186,0,34.39,0,91.3,0,5.76,0,8.05,0,-67.1,14.11,0,1.97,7.87,0,1.71,0
08/05/2019,20:30, ,0,Fort Matanzas,0,5.6,29.233,0,52.1844,0,34.23,0,91.8,0,5.82,0,8.05,0,-67.4,12.11,0,1.83,7.33,0,1.738,0
08/05/2019,20:45, ,0,Fort Matanzas,0,5.6,29.162,0,52.0866,0,34.16,0,92.7,0,5.89,0,8.06,0,-67.9,9.25,0,1.82,7.29,0,1.77,0
08/05/2019,21:00, ,0,Fort Matanzas,0,5.6,29.388,0,51.5543,0,33.76,0,92.3,0,5.85,0,8.03,0,-66.3,10.34,0,2.01,8.04,0,1.818,0
08/05/2019,21:15, ,0,Fort Matanzas,0,5.6,29.315,0,51.6226,0,33.81,0,91.7,0,5.82,0,8.04,0,-66.4,9.96,0,1.97,7.87,0,1.884,0
08/05/2019,21:30, ,0,Fort Matanzas,0,5.6,29.357,0,51.502,0,33.72,0,91.2,0,5.79,0,8.03,0,-65.8,8.8,0,1.92,7.69,0,1.955,0
08/05/2019,21:45, ,0,Fort Matanzas,0,5.6,29.347,0,51.4723,0,33.7,0,90.5,0,5.74,0,8.02,0,-65.7,8.74,0,1.91,7.63,0,2.036,0
08/05/2019,22:00, ,0,Fort Matanzas,0,5.6,29.31,0,51.5187,0,33.73,0,89.5,0,5.68,0,8.02,0,-65.6,7.87,0,1.8,7.2,0,2.117,0
08/05/2019,22:15, ,0,Fort Matanzas,0,5.6,29.179,0,51.7641,0,33.92,0,89.3,0,5.67,0,8.04,0,-66.7,7.38,0,1.68,6.72,0,2.199,0
08/05/2019,22:30, ,0,Fort Matanzas,0,5.6,29.084,0,51.9139,0,34.03,0,89,0,5.66,0,8.05,0,-67.1,7.66,0,1.77,7.07,0,2.286,0
08/05/2019,22:45, ,0,Fort Matanzas,0,5.6,28.94,0,52.1455,0,34.21,0,88.9,0,5.66,0,8.06,0,-68,6.75,0,1.62,6.5,0,2.368,0
08/05/2019,23:00, ,0,Fort Matanzas,0,5.6,28.735,0,52.4201,0,34.42,0,89.7,0,5.73,0,8.08,0,-68.9,5.82,0,1.62,6.48,0,2.445,0
08/05/2019,23:15, ,0,Fort Matanzas,0,5.6,28.546,0,52.6249,0,34.58,0,89.2,0,5.71,0,8.09,0,-69.5,4.9,0,1.36,5.45,0,2.516,0
08/05/2019,23:30, ,0,Fort Matanzas,0,5.6,28.438,0,52.7446,0,34.67,0,87.6,0,5.62,0,8.1,0,-69.9,4.77,0,1.12,4.48,0,2.58,0
08/05/2019,23:45, ,0,Fort Matanzas,0,5.6,28.371,0,52.8443,0,34.74,0,83,0,5.32,0,8.1,0,-69.7,3.03,0,0.86,3.43,0,2.632,0
08/06/2019,00:00, ,0,Fort Matanzas,0,5.6,28.334,0,52.9059,0,34.79,0,57.4,0,3.68,0,8.03,0,-65.5,3.22,0,0.39,1.56,0,2.684,0
08/06/2019,00:15, ,0,Fort Matanzas,0,5.6,28.312,0,52.9307,0,34.81,0,58.4,0,3.75,0,8.05,0,-66.9,2.19,0,1.45,5.81,0,2.728,0
08/06/2019,00:30, ,0,Fort Matanzas,0,5.6,28.316,0,52.9,0,34.79,0,83,0,5.32,0,8.1,0,-70,3.69,0,1.05,4.21,0,2.765,0
08/06/2019,00:45, ,0,Fort Matanzas,0,5.6,28.416,0,52.734,0,34.66,0,88.6,0,5.68,0,8.1,0,-70.1,5.08,0,1.2,4.79,0,2.787,0
08/06/2019,01:00, ,0,Fort Matanzas,0,5.6,28.66,0,52.434,0,34.43,0,89.2,0,5.7,0,8.09,0,-69.3,5.2,0,1.46,5.84,0,2.793,0
08/06/2019,01:15, ,0,Fort Matanzas,0,5.6,28.912,0,51.8759,0,34.01,0,87.9,0,5.61,0,8.05,0,-67.2,6.71,0,1.53,6.13,0,2.777,0
08/06/2019,01:30, ,0,Fort Matanzas,0,5.6,29.121,0,51.5631,0,33.77,0,88.2,0,5.62,0,8.03,0,-66.1,7.22,0,1.69,6.78,0,2.747,0
08/06/2019,01:45, ,0,Fort Matanzas,0,5.6,29.235,0,51.6514,0,33.83,0,87.7,0,5.58,0,8.02,0,-65.6,8.33,0,1.61,6.45,0,2.712,0
08/06/2019,02:00, ,0,Fort Matanzas,0,5.6,29.476,0,51.6585,0,33.83,0,87,0,5.51,0,7.99,0,-63.7,8.15,0,1.49,5.95,0,2.668,0
08/06/2019,02:15, ,0,Fort Matanzas,0,5.6,29.56,0,51.396,0,33.64,0,86.4,0,5.47,0,7.97,0,-62.3,8.43,0,1.41,5.66,0,2.632,0
08/06/2019,02:30, ,0,Fort Matanzas,0,5.6,29.609,0,51.1634,0,33.46,0,85.8,0,5.43,0,7.94,0,-60.9,9.18,0,1.44,5.75,0,2.591,0
08/06/2019,02:45, ,0,Fort Matanzas,0,5.6,29.608,0,50.9527,0,33.31,0,84.9,0,5.38,0,7.93,0,-59.9,9.82,0,1.55,6.21,0,2.541,0
08/06/2019,03:00, ,0,Fort Matanzas,0,5.6,29.587,0,50.7961,0,33.19,0,84.3,0,5.35,0,7.91,0,-59.1,10.21,0,1.46,5.83,0,2.481,0
08/06/2019,03:15, ,0,Fort Matanzas,0,5.6,29.586,0,50.6765,0,33.11,0,83.4,0,5.29,0,7.9,0,-58.4,9.64,0,1.43,5.73,0,2.42,0
08/06/2019,03:30, ,0,Fort Matanzas,0,5.6,29.551,0,50.6522,0,33.09,0,82.9,0,5.26,0,7.89,0,-57.8,8.63,0,1.28,5.13,0,2.361,0
08/06/2019,03:45, ,0,Fort Matanzas,0,5.6,29.508,0,50.6893,0,33.12,0,81.3,0,5.16,0,7.89,0,-57.9,8.59,0,1.26,5.04,0,2.306,0
08/06/2019,04:00, ,0,Fort Matanzas,0,5.6,29.434,0,50.7499,0,33.16,0,81.4,0,5.17,0,7.9,0,-58.1,8.12,0,1.35,5.39,0,2.255,0
08/06/2019,04:15, ,0,Fort Matanzas,0,5.6,29.211,0,51.0031,0,33.36,0,81,0,5.16,0,7.92,0,-59.5,8.23,0,1.3,5.19,0,2.2,0
08/06/2019,04:30, ,0,Fort Matanzas,0,5.6,28.802,0,51.4788,0,33.72,0,77.8,0,4.98,0,7.96,0,-61.5,6.93,0,1.08,4.33,0,2.145,0
08/06/2019,04:45, ,0,Fort Matanzas,0,5.6,29.132,0,51.0671,0,33.41,0,69.9,0,4.46,0,7.88,0,-57.2,5.56,0,0.97,3.87,0,2.092,0
08/06/2019,05:00, ,0,Fort Matanzas,0,5.6,29.056,0,51.0456,0,33.39,0,69,0,4.41,0,7.89,0,-57.6,4.41,0,0.9,3.62,0,2.04,0
08/06/2019,05:15, ,0,Fort Matanzas,0,5.6,29.178,0,50.9941,0,33.35,0,68,0,4.34,0,7.87,0,-56.4,7.26,0,0.99,3.95,0,1.991,0
08/06/2019,05:30, ,0,Fort Matanzas,0,5.6,29.178,0,50.8963,0,33.28,0,76.7,0,4.89,0,7.9,0,-58,5.06,0,1.01,4.03,0,1.942,0
08/06/2019,05:45, ,0,Fort Matanzas,0,5.6,29.078,0,51.0045,0,33.36,0,74.3,0,4.75,0,7.9,0,-58.3,4.88,0,1.15,4.61,0,1.895,0
08/06/2019,06:00, ,0,Fort Matanzas,0,5.6,29.076,0,50.9613,0,33.33,0,75.4,0,4.82,0,7.9,0,-58.1,5.3,0,1.04,4.16,0,1.847,0
08/06/2019,06:15, ,0,Fort Matanzas,0,5.6,29.066,0,51.0179,0,33.37,0,76.4,0,4.88,0,7.91,0,-58.7,5.99,0,1.05,4.22,0,1.8,0
08/06/2019,06:30, ,0,Fort Matanzas,0,5.6,28.866,0,51.1325,0,33.46,0,73.5,0,4.71,0,7.9,0,-58,6.26,0,1,3.99,0,1.752,0
08/06/2019,06:45, ,0,Fort Matanzas,0,5.6,28.706,0,51.2057,0,33.52,0,73.6,0,4.73,0,7.9,0,-58.2,6.05,0,0.95,3.81,0,1.703,0
08/06/2019,07:00, ,0,Fort Matanzas,0,5.6,28.566,0,51.3813,0,33.66,0,71.8,0,4.62,0,7.9,0,-58.3,6.19,0,0.89,3.58,0,1.657,0
08/06/2019,07:15, ,0,Fort Matanzas,0,5.6,28.453,0,51.522,0,33.76,0,69.1,0,4.45,0,7.9,0,-57.9,6.79,0,0.86,3.44,0,1.616,0
08/06/2019,07:30, ,0,Fort Matanzas,0,5.6,28.282,0,51.6023,0,33.83,0,67.2,0,4.34,0,7.89,0,-57.6,6.81,0,0.83,3.33,0,1.576,0
08/06/2019,07:45, ,0,Fort Matanzas,0,5.6,28.284,0,51.6256,0,33.85,0,68.8,0,4.44,0,7.91,0,-58.4,8.78,0,0.9,3.59,0,1.543,0
08/06/2019,08:00, ,0,Fort Matanzas,0,5.6,28.216,0,51.9141,0,34.06,0,73.9,0,4.77,0,7.96,0,-61.9,14.29,0,1.2,4.82,0,1.524,0
08/06/2019,08:15, ,0,Fort Matanzas,0,5.6,27.943,0,52.1,0,34.21,0,74.4,0,4.82,0,7.98,0,-62.6,11.34,0,1.45,5.81,0,1.524,0
08/06/2019,08:30, ,0,Fort Matanzas,0,5.6,28.007,0,52.0401,0,34.16,0,78.9,0,5.11,0,8.01,0,-64.4,9.18,0,1.66,6.65,0,1.552,0
08/06/2019,08:45, ,0,Fort Matanzas,0,5.6,28.139,0,51.8413,0,34.01,0,80.9,0,5.23,0,8.01,0,-64.8,9.05,0,1.75,7.02,0,1.601,0
08/06/2019,09:00, ,0,Fort Matanzas,0,5.6,28.34,0,51.3505,0,33.64,0,81.8,0,5.28,0,8,0,-63.9,8.05,0,2.22,8.87,0,1.646,0
08/06/2019,09:15, ,0,Fort Matanzas,0,5.6,28.573,0,50.3721,0,32.91,0,79.8,0,5.15,0,7.95,0,-61.1,8.42,0,1.9,7.6,0,1.701,0
08/06/2019,09:30, ,0,Fort Matanzas,0,5.6,28.61,0,50.1614,0,32.76,0,79.4,0,5.13,0,7.94,0,-60.5,9.07,0,1.91,7.64,0,1.768,0
08/06/2019,09:45, ,0,Fort Matanzas,0,5.6,28.634,0,50.1337,0,32.74,0,79.5,0,5.14,0,7.94,0,-60.4,8.77,0,1.95,7.82,0,1.847,0
08/06/2019,10:00, ,0,Fort Matanzas,0,5.6,28.695,0,50.002,0,32.64,0,79.5,0,5.13,0,7.93,0,-60,8.22,0,1.96,7.84,0,1.927,0
08/06/2019,10:15, ,0,Fort Matanzas,0,5.6,28.623,0,50.3332,0,32.88,0,79.8,0,5.15,0,7.95,0,-61.1,7.97,0,1.82,7.3,0,2.008,0
08/06/2019,10:30, ,0,Fort Matanzas,0,5.6,28.544,0,50.8079,0,33.24,0,81.6,0,5.26,0,7.98,0,-62.9,6.95,0,1.85,7.4,0,2.084,0
08/06/2019,10:45, ,0,Fort Matanzas,0,5.6,28.438,0,51.3171,0,33.61,0,82.5,0,5.32,0,8.01,0,-64.4,7.65,0,1.78,7.14,0,2.157,0
08/06/2019,11:00, ,0,Fort Matanzas,0,5.6,28.407,0,51.6469,0,33.86,0,84.6,0,5.45,0,8.03,0,-65.9,6.7,0,1.9,7.61,0,2.232,0
08/06/2019,11:15, ,0,Fort Matanzas,0,5.6,28.411,0,51.8751,0,34.03,0,87.5,0,5.63,0,8.05,0,-66.9,6.04,0,1.9,7.6,0,2.308,0
08/06/2019,11:30, ,0,Fort Matanzas,0,5.6,28.331,0,52.2533,0,34.31,0,91.4,0,5.88,0,8.07,0,-68.1,5.51,0,2.37,9.5,0,2.385,0
08/06/2019,11:45, ,0,Fort Matanzas,0,5.6,28.288,0,52.5181,0,34.5,0,90.4,0,5.81,0,8.08,0,-68.6,5.98,0,2.31,9.23,0,2.463,0
08/06/2019,12:00, ,0,Fort Matanzas,0,5.6,28.252,0,52.6776,0,34.62,0,87.7,0,5.64,0,8.08,0,-68.8,7.26,0,1.97,7.87,0,2.529,0
08/06/2019,12:15, ,0,Fort Matanzas,0,5.6,28.197,0,52.8542,0,34.76,0,87.2,0,5.61,0,8.1,0,-69.7,6.59,0,2.25,9,0,2.592,0
08/06/2019,12:30, ,0,Fort Matanzas,0,5.6,28.152,0,52.8943,0,34.79,0,82.3,0,5.3,0,8.08,0,-69,7.56,0,2.27,9.07,0,2.648,0
08/06/2019,12:45, ,0,Fort Matanzas,0,5.6,28.137,0,52.9156,0,34.8,0,69.8,0,4.49,0,8.05,0,-66.9,4.96,0,1.16,4.63,0,2.7,0
08/06/2019,13:00, ,0,Fort Matanzas,0,5.6,28.183,0,52.8828,0,34.78,0,90,0,5.79,0,8.1,0,-70.2,7.66,0,3.02,12.1,0,2.733,0
08/06/2019,13:15, ,0,Fort Matanzas,0,5.6,28.22,0,52.8168,0,34.73,0,92.2,0,5.93,0,8.11,0,-70.5,7.77,0,2.93,11.73,0,2.762,0
08/06/2019,13:30, ,0,Fort Matanzas,0,5.6,28.253,0,52.707,0,34.65,0,93.7,0,6.02,0,8.1,0,-70.2,7.55,0,3.34,13.38,0,2.77,0
08/06/2019,13:45, ,0,Fort Matanzas,0,5.6,28.328,0,52.3798,0,34.4,0,93.9,0,6.04,0,8.09,0,-69.2,7.74,0,2.74,10.98,0,2.778,0
08/06/2019,14:00, ,0,Fort Matanzas,0,5.6,28.552,0,51.5203,0,33.76,0,88.2,0,5.67,0,8.04,0,-66.2,7.87,0,3.26,13.06,0,2.774,0
08/06/2019,14:15, ,0,Fort Matanzas,0,5.6,28.872,0,50.7477,0,33.18,0,85.9,0,5.51,0,7.98,0,-63.1,9.29,0,5.22,20.89,0,2.753,0
08/06/2019,14:30, ,0,Fort Matanzas,0,5.6,28.989,0,50.9654,0,33.34,0,84.7,0,5.42,0,7.97,0,-62.2,7.55,0,2.2,8.8,0,2.716,0
08/06/2019,14:45, ,0,Fort Matanzas,0,5.6,29.071,0,51.011,0,33.37,0,82.4,0,5.26,0,7.95,0,-60.9,6.94,0,1.78,7.12,0,2.677,0
08/06/2019,15:00, ,0,Fort Matanzas,0,5.6,29.239,0,50.8116,0,33.22,0,84.1,0,5.37,0,7.94,0,-60.8,7.74,0,2.01,8.05,0,2.636,0
08/06/2019,15:15, ,0,Fort Matanzas,0,5.6,29.364,0,50.7055,0,33.13,0,83.8,0,5.33,0,7.93,0,-60.1,8.48,0,1.99,7.95,0,2.591,0
08/06/2019,15:30, ,0,Fort Matanzas,0,5.6,29.458,0,50.5656,0,33.03,0,81.5,0,5.18,0,7.89,0,-57.8,10.06,0,1.91,7.63,0,2.538,0
08/06/2019,15:45, ,0,Fort Matanzas,0,5.6,29.577,0,50.4401,0,32.93,0,82.5,0,5.24,0,7.89,0,-57.5,10.59,0,1.96,7.84,0,2.481,0
08/06/2019,16:00, ,0,Fort Matanzas,0,5.6,29.662,0,50.3367,0,32.85,0,83.3,0,5.29,0,7.89,0,-57.5,10.55,0,2.03,8.12,0,2.429,0
08/06/2019,16:15, ,0,Fort Matanzas,0,5.6,29.725,0,50.244,0,32.78,0,83.6,0,5.3,0,7.87,0,-56.7,10.62,0,2.12,8.48,0,2.374,0
08/06/2019,16:30, ,0,Fort Matanzas,0,5.6,29.72,0,50.2314,0,32.77,0,83.6,0,5.3,0,7.88,0,-57.2,9.11,0,2.15,8.6,0,2.313,0
08/06/2019,16:45, ,0,Fort Matanzas,0,5.6,29.677,0,50.3255,0,32.84,0,85.5,0,5.42,0,7.9,0,-58.2,9.26,0,2.07,8.27,0,2.262,0
08/06/2019,17:00, ,0,Fort Matanzas,0,5.6,29.662,0,50.3508,0,32.86,0,85.8,0,5.44,0,7.9,0,-58.4,7.8,0,1.98,7.95,0,2.211,0
08/06/2019,17:15, ,0,Fort Matanzas,0,5.6,29.491,0,50.5528,0,33.02,0,87.7,0,5.57,0,7.94,0,-60.6,8.3,0,1.93,7.71,0,2.159,0
08/06/2019,17:30, ,0,Fort Matanzas,0,5.6,29.339,0,50.7608,0,33.18,0,88.2,0,5.61,0,7.97,0,-62.1,8.3,0,1.87,7.49,0,2.102,0
08/06/2019,17:45, ,0,Fort Matanzas,0,5.6,29.495,0,50.5512,0,33.02,0,81.7,0,5.19,0,7.91,0,-59,5.43,0,1.4,5.61,0,2.049,0
08/06/2019,18:00, ,0,Fort Matanzas,0,5.6,29.749,0,50.3346,0,32.85,0,82.2,0,5.21,0,7.9,0,-58.4,4.63,0,1.37,5.47,0,1.999,0
08/06/2019,18:15, ,0,Fort Matanzas,0,5.6,29.677,0,50.2549,0,32.79,0,81.7,0,5.19,0,7.88,0,-57.2,4.78,0,1.55,6.19,0,1.951,0
08/06/2019,18:30, ,0,Fort Matanzas,0,5.6,29.681,0,50.3269,0,32.85,0,81.3,0,5.16,0,7.89,0,-57.6,5.67,0,1.57,6.29,0,1.902,0
08/06/2019,18:45, ,0,Fort Matanzas,0,5.6,29.799,0,50.4423,0,32.93,0,86.3,0,5.46,0,7.92,0,-59.7,5.46,0,1.67,6.69,0,1.854,0
08/06/2019,19:00, ,0,Fort Matanzas,0,5.6,29.747,0,50.377,0,32.88,0,85.8,0,5.44,0,7.92,0,-59.2,5.79,0,1.62,6.49,0,1.811,0
08/06/2019,19:15, ,0,Fort Matanzas,0,5.6,29.695,0,50.5534,0,33.01,0,86.7,0,5.5,0,7.92,0,-59.6,6.83,0,1.62,6.49,0,1.765,0
08/06/2019,19:30, ,0,Fort Matanzas,0,5.6,29.655,0,50.7484,0,33.16,0,87.7,0,5.55,0,7.94,0,-60.5,7.13,0,1.93,7.72,0,1.721,0
08/06/2019,19:45, ,0,Fort Matanzas,0,5.6,29.662,0,50.8514,0,33.23,0,87.3,0,5.53,0,7.94,0,-60.8,6.5,0,1.74,6.99,0,1.68,0
08/06/2019,20:00, ,0,Fort Matanzas,0,5.6,29.732,0,51.0292,0,33.36,0,86.4,0,5.46,0,7.95,0,-61.1,7.98,0,1.63,6.51,0,1.644,0
08/06/2019,20:15, ,0,Fort Matanzas,0,5.6,29.749,0,51.225,0,33.5,0,86.6,0,5.47,0,7.96,0,-61.9,8.38,0,1.53,6.11,0,1.616,0
08/06/2019,20:30, ,0,Fort Matanzas,0,5.6,29.662,0,51.1853,0,33.48,0,87.8,0,5.55,0,7.97,0,-62.4,9.9,0,1.7,6.81,0,1.597,0
08/06/2019,20:45, ,0,Fort Matanzas,0,5.6,29.371,0,51.5962,0,33.79,0,88.6,0,5.62,0,8,0,-64.4,14.83,0,2.1,8.39,0,1.585,0
08/06/2019,21:00, ,0,Fort Matanzas,0,5.6,28.775,0,51.9971,0,34.1,0,87.7,0,5.61,0,8.04,0,-66.3,13.07,0,1.95,7.79,0,1.593,0
08/06/2019,21:15, ,0,Fort Matanzas,0,5.6,28.596,0,51.9944,0,34.11,0,87.9,0,5.64,0,8.05,0,-66.8,11.85,0,1.95,7.82,0,1.615,0
08/06/2019,21:30, ,0,Fort Matanzas,0,5.6,28.572,0,51.8689,0,34.02,0,89.6,0,5.75,0,8.05,0,-67.3,10.54,0,2.1,8.4,0,1.647,0
08/06/2019,21:45, ,0,Fort Matanzas,0,5.6,28.545,0,51.8072,0,33.97,0,89.6,0,5.76,0,8.05,0,-67.3,9.3,0,1.88,7.52,0,1.696,0
08/06/2019,22:00, ,0,Fort Matanzas,0,5.6,28.731,0,51.1482,0,33.48,0,89.5,0,5.75,0,8.03,0,-65.7,10.95,0,2.38,9.53,0,1.751,0
08/06/2019,22:15, ,0,Fort Matanzas,0,5.6,28.743,0,50.9708,0,33.35,0,88.8,0,5.7,0,8.02,0,-65.1,10.53,0,2.15,8.6,0,1.819,0
08/06/2019,22:30, ,0,Fort Matanzas,0,5.6,28.724,0,50.9711,0,33.35,0,88.4,0,5.68,0,8.02,0,-65.2,9.96,0,2.04,8.19,0,1.877,0
08/06/2019,22:45, ,0,Fort Matanzas,0,5.6,28.751,0,50.8507,0,33.26,0,88,0,5.65,0,8.01,0,-64.7,9.19,0,2.09,8.37,0,1.952,0
08/06/2019,23:00, ,0,Fort Matanzas,0,5.6,28.74,0,50.8953,0,33.29,0,87.2,0,5.6,0,8.01,0,-64.8,10.16,0,2.13,8.52,0,2.03,0
08/06/2019,23:15, ,0,Fort Matanzas,0,5.6,28.677,0,51.104,0,33.45,0,86.7,0,5.57,0,8.02,0,-65.1,9.33,0,2.07,8.3,0,2.103,0
08/06/2019,23:30, ,0,Fort Matanzas,0,5.6,28.588,0,51.392,0,33.66,0,86.5,0,5.56,0,8.03,0,-66,9.06,0,1.92,7.68,0,2.18,0
08/06/2019,23:45, ,0,Fort Matanzas,0,5.6,28.511,0,51.6085,0,33.83,0,86,0,5.53,0,8.04,0,-66.5,8.66,0,2.13,8.52,0,2.245,0
08/07/2019,00:00, ,0,Fort Matanzas,0,5.6,28.417,0,51.761,0,33.94,0,85.4,0,5.5,0,8.05,0,-67,8.61,0,1.75,6.99,0,2.308,0
08/07/2019,00:15, ,0,Fort Matanzas,0,5.6,28.259,0,51.9961,0,34.12,0,86.5,0,5.58,0,8.06,0,-67.9,10.01,0,1.87,7.48,0,2.369,0
08/07/2019,00:30, ,0,Fort Matanzas,0,5.6,28.066,0,52.2355,0,34.3,0,84.3,0,5.45,0,8.07,0,-67.9,4.93,0,1.37,5.47,0,2.429,0
08/07/2019,00:45, ,0,Fort Matanzas,0,5.6,28.011,0,52.2567,0,34.32,0,77.2,0,4.99,0,8.04,0,-66.5,3.29,0,0.76,3.04,0,2.483,0
08/07/2019,01:00, ,0,Fort Matanzas,0,5.6,28.004,0,52.2444,0,34.31,0,68.2,0,4.41,0,8.02,0,-65.1,4.36,0,1.01,4.04,0,2.526,0
08/07/2019,01:15, ,0,Fort Matanzas,0,5.6,28.042,0,52.2135,0,34.29,0,86.8,0,5.61,0,8.07,0,-68.4,6.13,0,1.35,5.4,0,2.565,0
08/07/2019,01:30, ,0,Fort Matanzas,0,5.6,28.161,0,51.934,0,34.08,0,88.2,0,5.7,0,8.07,0,-68.4,5.69,0,1.57,6.3,0,2.588,0
08/07/2019,01:45, ,0,Fort Matanzas,0,5.6,28.368,0,51.7394,0,33.93,0,87.3,0,5.62,0,8.06,0,-67.4,7.53,0,1.92,7.67,0,2.602,0
08/07/2019,02:00, ,0,Fort Matanzas,0,5.6,28.472,0,51.3515,0,33.64,0,86.1,0,5.55,0,8.03,0,-66,7.21,0,1.85,7.4,0,2.604,0
08/07/2019,02:15, ,0,Fort Matanzas,0,5.6,28.578,0,50.9399,0,33.33,0,86.2,0,5.55,0,8.02,0,-65.1,7.51,0,1.88,7.53,0,2.599,0
08/07/2019,02:30, ,0,Fort Matanzas,0,5.6,28.589,0,50.9044,0,33.3,0,85.8,0,5.52,0,8.02,0,-65,8.9,0,1.87,7.48,0,2.576,0
08/07/2019,02:45, ,0,Fort Matanzas,0,5.6,28.601,0,51.1371,0,33.48,0,84.9,0,5.46,0,8,0,-64,8.14,0,1.76,7.04,0,2.543,0
08/07/2019,03:00, ,0,Fort Matanzas,0,5.6,28.886,0,51.1878,0,33.5,0,84.5,0,5.41,0,7.99,0,-63.3,8.55,0,1.62,6.48,0,2.513,0
08/07/2019,03:15, ,0,Fort Matanzas,0,5.6,28.956,0,51.0233,0,33.38,0,83.5,0,5.35,0,7.97,0,-62.3,8.22,0,1.55,6.21,0,2.473,0
