Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,Depth,F_Depth
08/20/2019,05:45, ,0,Fort Matanzas,0,5.5,28.458,0,52.868,0,34.76,0,84.4,0,5.41,0,7.89,0,-72.8,5.84,0,1.58,0
08/20/2019,06:00, ,0,Fort Matanzas,0,5.5,28.423,0,52.8813,0,34.77,0,86.4,0,5.53,0,7.9,0,-73.2,5,0,1.562,0
08/20/2019,06:15, ,0,Fort Matanzas,0,5.5,28.299,0,53.1674,0,34.99,0,81.3,0,5.21,0,7.9,0,-73,5.98,0,1.557,0
08/20/2019,06:30, ,0,Fort Matanzas,0,5.5,28.141,0,53.3548,0,35.13,0,78,0,5.01,0,7.89,0,-72.6,7.09,0,1.557,0
08/20/2019,06:45, ,0,Fort Matanzas,0,5.5,28.089,0,53.4085,0,35.17,0,79,0,5.08,0,7.91,0,-73.6,12.42,0,1.574,0
08/20/2019,07:00, ,0,Fort Matanzas,0,5.5,27.578,0,53.8015,0,35.48,0,82.7,0,5.35,0,7.95,0,-75.8,10.24,0,1.602,0
08/20/2019,07:15, ,0,Fort Matanzas,0,5.5,27.482,0,53.8221,0,35.5,0,87.1,0,5.64,0,7.99,0,-78.2,7.06,0,1.639,0
08/20/2019,07:30, ,0,Fort Matanzas,0,5.5,27.46,0,53.8985,0,35.55,0,89.2,0,5.78,0,8,0,-78.7,5.1,0,1.69,0
08/20/2019,07:45, ,0,Fort Matanzas,0,5.5,27.582,0,53.6625,0,35.37,0,89.8,0,5.81,0,8,0,-78.7,6.08,0,1.736,0
08/20/2019,08:00, ,0,Fort Matanzas,0,5.5,27.628,0,53.5816,0,35.31,0,89.5,0,5.79,0,7.99,0,-78.2,8.34,0,1.792,0
08/20/2019,08:15, ,0,Fort Matanzas,0,5.5,27.632,0,53.6416,0,35.36,0,90.4,0,5.85,0,8,0,-78.9,5.51,0,1.854,0
08/20/2019,08:30, ,0,Fort Matanzas,0,5.5,27.656,0,53.5874,0,35.32,0,90.2,0,5.84,0,8,0,-78.8,5.09,0,1.907,0
08/20/2019,08:45, ,0,Fort Matanzas,0,5.5,27.703,0,53.4944,0,35.25,0,91,0,5.88,0,8,0,-79,4.93,0,1.962,0
08/20/2019,09:00, ,0,Fort Matanzas,0,5.5,27.719,0,53.4837,0,35.24,0,90.8,0,5.87,0,8,0,-78.9,5,0,2.026,0
08/20/2019,09:15, ,0,Fort Matanzas,0,5.5,27.726,0,53.4602,0,35.22,0,90.2,0,5.83,0,7.99,0,-78.6,5.23,0,2.08,0
08/20/2019,09:30, ,0,Fort Matanzas,0,5.5,27.611,0,53.6573,0,35.37,0,89.3,0,5.78,0,8,0,-78.8,5.07,0,2.142,0
08/20/2019,09:45, ,0,Fort Matanzas,0,5.5,27.603,0,53.7066,0,35.41,0,89.5,0,5.79,0,8,0,-79,4.27,0,2.193,0
08/20/2019,10:00, ,0,Fort Matanzas,0,5.5,27.593,0,53.7508,0,35.44,0,89.5,0,5.79,0,8,0,-79,4,0,2.245,0
08/20/2019,10:15, ,0,Fort Matanzas,0,5.5,27.602,0,53.784,0,35.46,0,90,0,5.82,0,8,0,-79.2,4.78,0,2.301,0
08/20/2019,10:30, ,0,Fort Matanzas,0,5.5,27.626,0,53.8052,0,35.48,0,89.1,0,5.76,0,8,0,-79,4.08,0,2.354,0
08/20/2019,10:45, ,0,Fort Matanzas,0,5.5,27.664,0,53.8126,0,35.48,0,79,0,5.11,0,7.98,0,-77.5,4.68,0,2.406,0
08/20/2019,11:00, ,0,Fort Matanzas,0,5.5,27.673,0,53.8538,0,35.51,0,72.6,0,4.69,0,7.96,0,-76.3,3.56,0,2.448,0
08/20/2019,11:15, ,0,Fort Matanzas,0,5.5,27.697,0,53.8054,0,35.48,0,93.1,0,6.01,0,8.01,0,-79.7,3.51,0,2.488,0
08/20/2019,11:30, ,0,Fort Matanzas,0,5.5,27.669,0,53.712,0,35.41,0,92.6,0,5.98,0,8.01,0,-79.7,12.51,0,2.521,0
08/20/2019,11:45, ,0,Fort Matanzas,0,5.5,27.694,0,53.6469,0,35.36,0,93.1,0,6.02,0,8.01,0,-79.6,3.42,0,2.546,0
08/20/2019,12:00, ,0,Fort Matanzas,0,5.5,27.767,0,53.5584,0,35.29,0,93.8,0,6.06,0,8.01,0,-79.7,4.5,0,2.558,0
08/20/2019,12:15, ,0,Fort Matanzas,0,5.5,27.911,0,53.4883,0,35.24,0,96.5,0,6.22,0,8.02,0,-80,4.82,0,2.554,0
08/20/2019,12:30, ,0,Fort Matanzas,0,5.5,28.186,0,53.5082,0,35.24,0,99.1,0,6.36,0,8.02,0,-80.2,4.84,0,2.542,0
08/20/2019,12:45, ,0,Fort Matanzas,0,5.5,28.673,0,53.3926,0,35.14,0,97.4,0,6.2,0,7.98,0,-78.1,5.3,0,2.507,0
08/20/2019,13:00, ,0,Fort Matanzas,0,5.5,28.781,0,53.1947,0,34.99,0,94.2,0,5.99,0,7.96,0,-76.6,6.35,0,2.467,0
08/20/2019,13:15, ,0,Fort Matanzas,0,5.5,28.893,0,53.0905,0,34.91,0,93.5,0,5.94,0,7.95,0,-76,6.74,0,2.428,0
08/20/2019,13:30, ,0,Fort Matanzas,0,5.5,28.891,0,52.9167,0,34.78,0,89.8,0,5.71,0,7.92,0,-74.2,7.82,0,2.385,0
08/20/2019,13:45, ,0,Fort Matanzas,0,5.5,28.994,0,52.7143,0,34.63,0,88.7,0,5.63,0,7.89,0,-72.9,8.47,0,2.338,0
08/20/2019,14:00, ,0,Fort Matanzas,0,5.5,29.116,0,52.6444,0,34.57,0,90.2,0,5.72,0,7.89,0,-72.8,8.83,0,2.292,0
08/20/2019,14:15, ,0,Fort Matanzas,0,5.5,29.217,0,52.4889,0,34.45,0,90.9,0,5.76,0,7.88,0,-72.3,9.25,0,2.235,0
08/20/2019,14:30, ,0,Fort Matanzas,0,5.5,29.331,0,52.4126,0,34.39,0,92.1,0,5.83,0,7.88,0,-72.2,9.21,0,2.177,0
08/20/2019,14:45, ,0,Fort Matanzas,0,5.5,29.392,0,52.3629,0,34.35,0,93.4,0,5.9,0,7.87,0,-71.9,8.35,0,2.123,0
08/20/2019,15:00, ,0,Fort Matanzas,0,5.5,29.436,0,52.4499,0,34.42,0,94.3,0,5.95,0,7.9,0,-73.1,8.38,0,2.071,0
08/20/2019,15:15, ,0,Fort Matanzas,0,5.5,29.404,0,52.5152,0,34.47,0,95.1,0,6.01,0,7.9,0,-73.6,7.63,0,2.022,0
08/20/2019,15:30, ,0,Fort Matanzas,0,5.5,29.379,0,52.8966,0,34.75,0,97.3,0,6.14,0,7.94,0,-75.9,7.64,0,1.979,0
08/20/2019,15:45, ,0,Fort Matanzas,0,5.5,29.438,0,52.8153,0,34.69,0,94.3,0,5.94,0,7.92,0,-74.4,6.54,0,1.934,0
08/20/2019,16:00, ,0,Fort Matanzas,0,5.5,29.802,0,52.8842,0,34.73,0,96.7,0,6.06,0,7.93,0,-75.1,6.34,0,1.886,0
08/20/2019,16:15, ,0,Fort Matanzas,0,5.5,29.772,0,52.8476,0,34.7,0,99,0,6.21,0,7.94,0,-75.8,5.9,0,1.841,0
08/20/2019,16:30, ,0,Fort Matanzas,0,5.5,29.762,0,52.7696,0,34.64,0,100.2,0,6.28,0,7.94,0,-75.7,5,0,1.795,0
08/20/2019,16:45, ,0,Fort Matanzas,0,5.5,29.8,0,52.827,0,34.68,0,100.3,0,6.29,0,7.94,0,-75.8,5.05,0,1.758,0
08/20/2019,17:00, ,0,Fort Matanzas,0,5.5,29.676,0,52.6658,0,34.57,0,100.4,0,6.31,0,7.93,0,-75.2,5.32,0,1.723,0
08/20/2019,17:15, ,0,Fort Matanzas,0,5.5,29.877,0,52.8784,0,34.72,0,99.6,0,6.23,0,7.94,0,-75.6,5.32,0,1.685,0
08/20/2019,17:30, ,0,Fort Matanzas,0,5.5,29.609,0,52.7271,0,34.62,0,99.5,0,6.26,0,7.93,0,-75.2,5.29,0,1.655,0
08/20/2019,17:45, ,0,Fort Matanzas,0,5.5,29.85,0,52.9982,0,34.81,0,100.3,0,6.28,0,7.95,0,-76.2,5.59,0,1.626,0
08/20/2019,18:00, ,0,Fort Matanzas,0,5.5,29.682,0,52.87,0,34.72,0,99.3,0,6.24,0,7.94,0,-75.9,6.63,0,1.595,0
08/20/2019,18:15, ,0,Fort Matanzas,0,5.5,30.123,0,53.2893,0,35.01,0,100.9,0,6.28,0,7.94,0,-75.6,6.08,0,1.57,0
08/20/2019,18:30, ,0,Fort Matanzas,0,5.5,29.827,0,53.1333,0,34.91,0,101.7,0,6.36,0,7.96,0,-76.8,5.89,0,1.559,0
08/20/2019,18:45, ,0,Fort Matanzas,0,5.5,29.926,0,53.2944,0,35.03,0,101.8,0,6.36,0,7.98,0,-77.9,7.39,0,1.559,0
08/20/2019,19:00, ,0,Fort Matanzas,0,5.5,29.94,0,53.3444,0,35.06,0,101.3,0,6.32,0,7.97,0,-77.6,13.78,0,1.565,0
08/20/2019,19:15, ,0,Fort Matanzas,0,5.5,29.22,0,53.8779,0,35.48,0,110,0,6.93,0,8.05,0,-82,12.56,0,1.589,0
08/20/2019,19:30, ,0,Fort Matanzas,0,5.5,28.985,0,53.8278,0,35.45,0,112.2,0,7.09,0,8.06,0,-82.8,6.54,0,1.62,0
08/20/2019,19:45, ,0,Fort Matanzas,0,5.5,28.832,0,53.7959,0,35.43,0,113.7,0,7.21,0,8.07,0,-83.3,5.23,0,1.665,0
08/20/2019,20:00, ,0,Fort Matanzas,0,5.5,28.865,0,53.6305,0,35.31,0,114,0,7.23,0,8.07,0,-83.1,4.03,0,1.704,0
08/20/2019,20:15, ,0,Fort Matanzas,0,5.5,28.913,0,53.5146,0,35.22,0,113,0,7.16,0,8.06,0,-82.9,5.01,0,1.753,0
08/20/2019,20:30, ,0,Fort Matanzas,0,5.5,28.823,0,53.621,0,35.31,0,113.4,0,7.2,0,8.07,0,-83.1,3.73,0,1.802,0
08/20/2019,20:45, ,0,Fort Matanzas,0,5.5,28.874,0,53.5138,0,35.22,0,112.6,0,7.14,0,8.06,0,-82.6,3.88,0,1.856,0
08/20/2019,21:00, ,0,Fort Matanzas,0,5.5,28.903,0,53.4165,0,35.15,0,111.7,0,7.08,0,8.06,0,-82.7,3.71,0,1.921,0
08/20/2019,21:15, ,0,Fort Matanzas,0,5.5,28.92,0,53.3551,0,35.1,0,111.1,0,7.05,0,8.06,0,-82.5,3.98,0,1.977,0
08/20/2019,21:30, ,0,Fort Matanzas,0,5.5,28.882,0,53.4309,0,35.16,0,110.5,0,7.01,0,8.06,0,-82.5,5.12,0,2.029,0
08/20/2019,21:45, ,0,Fort Matanzas,0,5.5,28.796,0,53.5858,0,35.28,0,110,0,6.98,0,8.06,0,-82.6,4.45,0,2.082,0
08/20/2019,22:00, ,0,Fort Matanzas,0,5.5,28.761,0,53.5294,0,35.24,0,109.6,0,6.97,0,8.06,0,-82.7,4.04,0,2.137,0
08/20/2019,22:15, ,0,Fort Matanzas,0,5.5,28.742,0,53.5496,0,35.25,0,109.4,0,6.96,0,8.06,0,-82.7,2.93,0,2.194,0
08/20/2019,22:30, ,0,Fort Matanzas,0,5.5,28.73,0,53.6228,0,35.31,0,108.6,0,6.9,0,8.06,0,-82.6,2.23,0,2.243,0
08/20/2019,22:45, ,0,Fort Matanzas,0,5.5,28.713,0,53.6654,0,35.34,0,108.1,0,6.87,0,8.06,0,-82.7,2.23,0,2.29,0
08/20/2019,23:00, ,0,Fort Matanzas,0,5.5,28.696,0,53.7473,0,35.4,0,106.9,0,6.79,0,8.06,0,-82.5,1.93,0,2.341,0
08/20/2019,23:15, ,0,Fort Matanzas,0,5.5,28.698,0,53.7208,0,35.38,0,91.4,0,5.81,0,8.01,0,-80,3.63,0,2.385,0
08/20/2019,23:30, ,0,Fort Matanzas,0,5.5,28.697,0,53.668,0,35.34,0,102.2,0,6.49,0,8.04,0,-81.6,2.73,0,2.424,0
08/20/2019,23:45, ,0,Fort Matanzas,0,5.5,28.725,0,53.5917,0,35.29,0,108.6,0,6.9,0,8.06,0,-82.7,3.1,0,2.453,0
08/21/2019,00:00, ,0,Fort Matanzas,0,5.5,28.766,0,53.4888,0,35.21,0,108.8,0,6.91,0,8.06,0,-82.6,3.44,0,2.469,0
08/21/2019,00:15, ,0,Fort Matanzas,0,5.5,28.817,0,53.3562,0,35.11,0,107.7,0,6.84,0,8.05,0,-82.3,2.99,0,2.475,0
08/21/2019,00:30, ,0,Fort Matanzas,0,5.5,28.839,0,53.3482,0,35.1,0,107.4,0,6.82,0,8.05,0,-82.1,3.73,0,2.473,0
08/21/2019,00:45, ,0,Fort Matanzas,0,5.5,28.854,0,53.2738,0,35.05,0,108.1,0,6.87,0,8.05,0,-82.2,4.09,0,2.451,0
08/21/2019,01:00, ,0,Fort Matanzas,0,5.5,29.187,0,53.3031,0,35.06,0,102.4,0,6.47,0,8.01,0,-79.6,5.05,0,2.424,0
08/21/2019,01:15, ,0,Fort Matanzas,0,5.5,29.336,0,53.2082,0,34.98,0,99.7,0,6.28,0,7.98,0,-78.2,5.35,0,2.379,0
08/21/2019,01:30, ,0,Fort Matanzas,0,5.5,29.447,0,53.0905,0,34.89,0,97.3,0,6.13,0,7.96,0,-77,7.08,0,2.339,0
08/21/2019,01:45, ,0,Fort Matanzas,0,5.5,29.499,0,52.9892,0,34.81,0,95.6,0,6.02,0,7.94,0,-76,7.44,0,2.301,0
08/21/2019,02:00, ,0,Fort Matanzas,0,5.5,29.547,0,52.8195,0,34.69,0,94.6,0,5.96,0,7.92,0,-74.9,8.06,0,2.255,0
08/21/2019,02:15, ,0,Fort Matanzas,0,5.5,29.596,0,52.6814,0,34.58,0,93.7,0,5.89,0,7.91,0,-74,8.68,0,2.202,0
08/21/2019,02:30, ,0,Fort Matanzas,0,5.5,29.589,0,52.5455,0,34.48,0,93.1,0,5.86,0,7.9,0,-73.6,7.54,0,2.151,0
08/21/2019,02:45, ,0,Fort Matanzas,0,5.5,29.56,0,52.4923,0,34.44,0,92.1,0,5.8,0,7.9,0,-73.3,8.27,0,2.102,0
08/21/2019,03:00, ,0,Fort Matanzas,0,5.5,29.451,0,52.5838,0,34.52,0,91.4,0,5.77,0,7.9,0,-73.7,7.35,0,2.05,0
08/21/2019,03:15, ,0,Fort Matanzas,0,5.5,29.186,0,52.7571,0,34.65,0,90.2,0,5.71,0,7.92,0,-74.8,6.09,0,2.01,0
08/21/2019,03:30, ,0,Fort Matanzas,0,5.5,29.052,0,52.8518,0,34.73,0,88.9,0,5.64,0,7.93,0,-75,5.83,0,1.969,0
08/21/2019,03:45, ,0,Fort Matanzas,0,5.5,28.905,0,53.0073,0,34.85,0,88.2,0,5.61,0,7.93,0,-75.2,5.78,0,1.926,0
08/21/2019,04:00, ,0,Fort Matanzas,0,5.5,28.873,0,53.0304,0,34.87,0,84.2,0,5.35,0,7.92,0,-74.6,4.62,0,1.879,0
08/21/2019,04:15, ,0,Fort Matanzas,0,5.5,29.035,0,52.9169,0,34.78,0,84.6,0,5.37,0,7.92,0,-74.2,4.76,0,1.832,0
08/21/2019,04:30, ,0,Fort Matanzas,0,5.5,29.093,0,52.9222,0,34.78,0,86.8,0,5.5,0,7.92,0,-74.3,4.86,0,1.787,0
08/21/2019,04:45, ,0,Fort Matanzas,0,5.5,29.15,0,52.8388,0,34.71,0,85.8,0,5.44,0,7.91,0,-73.7,5.62,0,1.742,0
08/21/2019,05:00, ,0,Fort Matanzas,0,5.5,29.219,0,52.8125,0,34.69,0,86.9,0,5.5,0,7.91,0,-73.8,5.55,0,1.701,0
08/21/2019,05:15, ,0,Fort Matanzas,0,5.5,29.179,0,52.863,0,34.73,0,84.9,0,5.37,0,7.9,0,-73.6,5.19,0,1.661,0
08/21/2019,05:30, ,0,Fort Matanzas,0,5.5,29.158,0,52.8608,0,34.73,0,85.6,0,5.42,0,7.91,0,-73.8,28.56,0,1.622,0
08/21/2019,05:45, ,0,Fort Matanzas,0,5.5,29.012,0,52.8851,0,34.75,0,83.6,0,5.31,0,7.9,0,-73.5,5.64,0,1.585,0
08/21/2019,06:00, ,0,Fort Matanzas,0,5.5,28.946,0,52.9068,0,34.77,0,83.2,0,5.29,0,7.91,0,-73.7,5.21,0,1.553,0
08/21/2019,06:15, ,0,Fort Matanzas,0,5.5,28.918,0,52.9195,0,34.78,0,85.3,0,5.42,0,7.92,0,-74.2,5.82,0,1.521,0
08/21/2019,06:30, ,0,Fort Matanzas,0,5.5,28.759,0,53.0631,0,34.89,0,80.7,0,5.14,0,7.9,0,-73.4,5.05,0,1.499,0
08/21/2019,06:45, ,0,Fort Matanzas,0,5.5,28.576,0,53.1641,0,34.97,0,76.5,0,4.88,0,7.89,0,-72.9,6.07,0,1.483,0
08/21/2019,07:00, ,0,Fort Matanzas,0,5.5,28.526,0,53.1948,0,35,0,76,0,4.85,0,7.89,0,-72.9,6.84,0,1.484,0
08/21/2019,07:15, ,0,Fort Matanzas,0,5.5,28.483,0,53.3209,0,35.09,0,79.5,0,5.08,0,7.92,0,-74.4,12.27,0,1.491,0
08/21/2019,07:30, ,0,Fort Matanzas,0,5.5,28.045,0,53.5957,0,35.31,0,83.9,0,5.39,0,7.97,0,-77,8.4,0,1.516,0
08/21/2019,07:45, ,0,Fort Matanzas,0,5.5,28.023,0,53.5648,0,35.29,0,86.3,0,5.55,0,7.98,0,-77.9,6.96,0,1.55,0
08/21/2019,08:00, ,0,Fort Matanzas,0,5.5,28.062,0,53.534,0,35.26,0,89.2,0,5.73,0,8,0,-78.9,10.73,0,1.588,0
08/21/2019,08:15, ,0,Fort Matanzas,0,5.5,28.211,0,53.3548,0,35.13,0,90.3,0,5.79,0,8,0,-78.9,5.48,0,1.635,0
08/21/2019,08:30, ,0,Fort Matanzas,0,5.5,28.408,0,53.0234,0,34.88,0,90.1,0,5.77,0,7.99,0,-78.6,7.09,0,1.676,0
08/21/2019,08:45, ,0,Fort Matanzas,0,5.5,28.463,0,52.8364,0,34.73,0,89.4,0,5.72,0,7.98,0,-78.1,6.31,0,1.732,0
08/21/2019,09:00, ,0,Fort Matanzas,0,5.5,28.543,0,52.5481,0,34.52,0,89.6,0,5.74,0,7.98,0,-77.7,49.75,0,1.786,0
08/21/2019,09:15, ,0,Fort Matanzas,0,5.5,28.548,0,52.4416,0,34.44,0,88.9,0,5.69,0,7.98,0,-77.9,129.46,0,1.847,0
08/21/2019,09:30, ,0,Fort Matanzas,0,5.5,28.502,0,52.6191,0,34.57,0,89.2,0,5.71,0,7.98,0,-78,27.21,0,1.903,0
08/21/2019,09:45, ,0,Fort Matanzas,0,5.5,28.387,0,52.9124,0,34.79,0,89,0,5.71,0,7.99,0,-78.2,5.91,0,1.966,0
08/21/2019,10:00, ,0,Fort Matanzas,0,5.5,28.262,0,53.2152,0,35.02,0,89.4,0,5.73,0,7.99,0,-78.6,8.91,0,2.032,0
08/21/2019,10:15, ,0,Fort Matanzas,0,5.5,28.21,0,53.3147,0,35.1,0,89.3,0,5.73,0,8,0,-78.8,4.92,0,2.093,0
08/21/2019,10:30, ,0,Fort Matanzas,0,5.5,28.185,0,53.3985,0,35.16,0,90.3,0,5.79,0,8,0,-79,4.57,0,2.148,0
08/21/2019,10:45, ,0,Fort Matanzas,0,5.5,28.177,0,53.471,0,35.21,0,90,0,5.77,0,8,0,-79.1,6.24,0,2.202,0
08/21/2019,11:00, ,0,Fort Matanzas,0,5.5,28.187,0,53.5786,0,35.29,0,89.7,0,5.75,0,8,0,-79.1,4.22,0,2.26,0
08/21/2019,11:15, ,0,Fort Matanzas,0,5.5,28.216,0,53.5648,0,35.28,0,84,0,5.38,0,7.98,0,-78.1,4.95,0,2.311,0
08/21/2019,11:30, ,0,Fort Matanzas,0,5.5,28.234,0,53.5546,0,35.27,0,77.3,0,4.95,0,7.96,0,-76.8,19.28,0,2.356,0
08/21/2019,11:45, ,0,Fort Matanzas,0,5.5,28.221,0,53.5974,0,35.31,0,78.2,0,5.01,0,7.96,0,-76.9,13.38,0,2.396,0
08/21/2019,12:00, ,0,Fort Matanzas,0,5.5,28.242,0,53.4773,0,35.22,0,92.8,0,5.95,0,8.01,0,-79.6,4.28,0,2.428,0
08/21/2019,12:15, ,0,Fort Matanzas,0,5.5,28.305,0,53.3517,0,35.12,0,93.4,0,5.98,0,8.01,0,-79.6,305.06,0,2.453,0
08/21/2019,12:30, ,0,Fort Matanzas,0,5.5,28.328,0,53.1854,0,35,0,91.8,0,5.88,0,8,0,-79.2,3.15,0,2.469,0
08/21/2019,12:45, ,0,Fort Matanzas,0,5.5,28.542,0,52.9643,0,34.83,0,92.8,0,5.93,0,8,0,-79.1,4.27,0,2.474,0
08/21/2019,13:00, ,0,Fort Matanzas,0,5.5,28.698,0,52.8715,0,34.75,0,92.8,0,5.92,0,8,0,-78.9,6.37,0,2.464,0
08/21/2019,13:15, ,0,Fort Matanzas,0,5.5,28.991,0,53.1525,0,34.95,0,97.2,0,6.16,0,8,0,-79.3,4.98,0,2.438,0
08/21/2019,13:30, ,0,Fort Matanzas,0,5.5,29.409,0,53.0939,0,34.89,0,95.1,0,5.99,0,7.97,0,-77.5,5.4,0,2.404,0
08/21/2019,13:45, ,0,Fort Matanzas,0,5.5,29.393,0,52.9652,0,34.8,0,92.5,0,5.83,0,7.95,0,-76.3,5.58,0,2.367,0
08/21/2019,14:00, ,0,Fort Matanzas,0,5.5,29.528,0,52.8823,0,34.73,0,92.3,0,5.81,0,7.94,0,-75.8,6.49,0,2.329,0
08/21/2019,14:15, ,0,Fort Matanzas,0,5.5,29.546,0,52.7593,0,34.64,0,88.6,0,5.58,0,7.91,0,-74.1,7.49,0,2.285,0
08/21/2019,14:30, ,0,Fort Matanzas,0,5.5,29.729,0,52.7728,0,34.65,0,90.6,0,5.69,0,7.91,0,-74.2,8.01,0,2.234,0
08/21/2019,14:45, ,0,Fort Matanzas,0,5.5,29.836,0,52.5775,0,34.5,0,91.2,0,5.72,0,7.9,0,-73.7,7.89,0,2.185,0
08/21/2019,15:00, ,0,Fort Matanzas,0,5.5,29.942,0,52.5175,0,34.45,0,92.4,0,5.78,0,7.9,0,-73.7,7.32,0,2.133,0
08/21/2019,15:15, ,0,Fort Matanzas,0,5.5,30.047,0,52.5172,0,34.45,0,94,0,5.88,0,7.9,0,-73.7,7.02,0,2.081,0
08/21/2019,15:30, ,0,Fort Matanzas,0,5.5,30.153,0,52.4855,0,34.42,0,95.7,0,5.98,0,7.91,0,-74.2,6.96,0,2.032,0
08/21/2019,15:45, ,0,Fort Matanzas,0,5.5,30.264,0,52.4998,0,34.43,0,97.4,0,6.07,0,7.91,0,-74.3,21.52,0,1.988,0
08/21/2019,16:00, ,0,Fort Matanzas,0,5.5,30.349,0,52.4961,0,34.42,0,97.9,0,6.09,0,7.92,0,-74.9,5.94,0,1.947,0
08/21/2019,16:15, ,0,Fort Matanzas,0,5.5,30.763,0,52.9911,0,34.77,0,105.7,0,6.52,0,8.01,0,-80,9.04,0,1.896,0
08/21/2019,16:30, ,0,Fort Matanzas,0,5.5,30.669,0,52.9123,0,34.72,0,104.8,0,6.48,0,8,0,-79.3,7.48,0,1.854,0
08/21/2019,16:45, ,0,Fort Matanzas,0,5.5,30.632,0,52.8228,0,34.65,0,100.7,0,6.23,0,7.97,0,-77.7,6.39,0,1.812,0
08/21/2019,17:00, ,0,Fort Matanzas,0,5.5,30.508,0,52.5954,0,34.49,0,99.7,0,6.19,0,7.94,0,-75.8,4.77,0,1.767,0
08/21/2019,17:15, ,0,Fort Matanzas,0,5.5,30.545,0,52.5324,0,34.44,0,101.2,0,6.28,0,7.93,0,-75.6,10.52,0,1.73,0
08/21/2019,17:30, ,0,Fort Matanzas,0,5.5,30.519,0,52.6745,0,34.55,0,100,0,6.2,0,7.95,0,-76.3,4.59,0,1.693,0
08/21/2019,17:45, ,0,Fort Matanzas,0,5.5,30.396,0,52.5177,0,34.43,0,97.1,0,6.03,0,7.93,0,-75,5.92,0,1.66,0
08/21/2019,18:00, ,0,Fort Matanzas,0,5.5,30.321,0,52.5319,0,34.45,0,98.3,0,6.12,0,7.93,0,-75.3,5.68,0,1.629,0
08/21/2019,18:15, ,0,Fort Matanzas,0,5.5,30.271,0,52.4946,0,34.42,0,100.2,0,6.24,0,7.93,0,-75.4,5.25,0,1.595,0
08/21/2019,18:30, ,0,Fort Matanzas,0,5.5,31.113,0,53.0275,0,34.79,0,103.9,0,6.37,0,7.98,0,-78.1,5.75,0,1.556,0
08/21/2019,18:45, ,0,Fort Matanzas,0,5.5,30.959,0,52.9793,0,34.76,0,103.2,0,6.35,0,7.97,0,-77.9,5.17,0,1.527,0
08/21/2019,19:00, ,0,Fort Matanzas,0,5.5,30.538,0,52.769,0,34.62,0,101.3,0,6.28,0,7.96,0,-76.9,5.06,0,1.51,0
08/21/2019,19:15, ,0,Fort Matanzas,0,5.5,30.678,0,52.9885,0,34.77,0,102,0,6.3,0,7.97,0,-77.7,5.6,0,1.498,0
08/21/2019,19:30, ,0,Fort Matanzas,0,5.5,30.638,0,52.9726,0,34.76,0,101.4,0,6.27,0,7.97,0,-77.5,954.9,0,1.496,0
08/21/2019,19:45, ,0,Fort Matanzas,0,5.5,30.463,0,53.223,0,34.95,0,104.2,0,6.45,0,8,0,-79.2,36.71,0,1.503,0
08/21/2019,20:00, ,0,Fort Matanzas,0,5.5,29.785,0,53.5493,0,35.22,0,106.3,0,6.65,0,8.04,0,-81.4,32.64,0,1.524,0
08/21/2019,20:15, ,0,Fort Matanzas,0,5.5,29.259,0,53.4716,0,35.18,0,109.9,0,6.93,0,8.06,0,-82.7,6.45,0,1.563,0
08/21/2019,20:30, ,0,Fort Matanzas,0,5.5,29.267,0,53.3471,0,35.09,0,110.7,0,6.98,0,8.06,0,-82.8,38.96,0,1.589,0
08/21/2019,20:45, ,0,Fort Matanzas,0,5.5,29.24,0,53.2656,0,35.03,0,111.5,0,7.04,0,8.06,0,-82.5,4.6,0,1.631,0
08/21/2019,21:00, ,0,Fort Matanzas,0,5.5,29.426,0,52.9543,0,34.79,0,111.6,0,7.03,0,8.06,0,-82.6,4.82,0,1.666,0
08/21/2019,21:15, ,0,Fort Matanzas,0,5.5,29.445,0,52.8459,0,34.71,0,110.2,0,6.94,0,8.05,0,-82.3,5.46,0,1.716,0
08/21/2019,21:30, ,0,Fort Matanzas,0,5.5,29.505,0,52.6815,0,34.59,0,109.6,0,6.91,0,8.05,0,-82.1,4.82,0,1.765,0
08/21/2019,21:45, ,0,Fort Matanzas,0,5.5,29.55,0,52.6182,0,34.54,0,108.9,0,6.86,0,8.04,0,-81.9,5.8,0,1.821,0
08/21/2019,22:00, ,0,Fort Matanzas,0,5.5,29.544,0,52.6992,0,34.6,0,108.2,0,6.81,0,8.04,0,-81.8,8.17,0,1.88,0
08/21/2019,22:15, ,0,Fort Matanzas,0,5.5,29.411,0,52.8199,0,34.69,0,107.5,0,6.78,0,8.04,0,-81.8,7.33,0,1.931,0
08/21/2019,22:30, ,0,Fort Matanzas,0,5.5,29.241,0,53.0493,0,34.87,0,106.7,0,6.74,0,8.05,0,-82,5.48,0,1.988,0
08/21/2019,22:45, ,0,Fort Matanzas,0,5.5,29.184,0,53.2706,0,35.03,0,105.3,0,6.65,0,8.04,0,-81.7,5.02,0,2.04,0
08/21/2019,23:00, ,0,Fort Matanzas,0,5.5,29.149,0,53.2948,0,35.05,0,104,0,6.57,0,8.04,0,-81.7,4.4,0,2.085,0
