Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,ChlorophyllRFU,ChlFluor,F_ChlFluor,Depth,F_Depth
08/29/2019,20:30, ,0,Fort Matanzas,0,6.1,30.122,0,54.1119,0,35.62,0,103.2,0,6.4,0,8.06,0,-72.4,5.3,0,1.32,5.41,0,3.215,0
08/29/2019,20:45, ,0,Fort Matanzas,0,6.1,30.371,0,54.0625,0,35.58,0,101.1,0,6.25,0,8.02,0,-69.8,6.06,0,1.5,6.12,0,3.203,0
08/29/2019,21:00, ,0,Fort Matanzas,0,6.1,30.587,0,53.8708,0,35.43,0,93.9,0,5.79,0,7.93,0,-64.7,8.15,0,1.85,7.53,0,3.173,0
08/29/2019,21:15, ,0,Fort Matanzas,0,6.1,30.744,0,53.6791,0,35.28,0,91.1,0,5.6,0,7.88,0,-61.8,11.31,0,2.15,8.75,0,3.126,0
08/29/2019,21:30, ,0,Fort Matanzas,0,6.1,30.849,0,53.4314,0,35.09,0,90.1,0,5.54,0,7.85,0,-60,15.16,0,2.65,10.8,0,3.067,0
08/29/2019,21:45, ,0,Fort Matanzas,0,6.1,30.878,0,53.1389,0,34.88,0,87.3,0,5.37,0,7.8,0,-57,15.65,0,2.43,9.89,0,3.007,0
08/29/2019,22:00, ,0,Fort Matanzas,0,6.1,30.879,0,52.9319,0,34.72,0,84.8,0,5.23,0,7.78,0,-55.6,17.37,0,2.51,10.24,0,2.965,0
08/29/2019,22:15, ,0,Fort Matanzas,0,6.1,30.778,0,52.8496,0,34.67,0,83.6,0,5.16,0,7.77,0,-55.2,16.15,0,2.16,8.79,0,2.896,0
08/29/2019,22:30, ,0,Fort Matanzas,0,6.1,30.703,0,52.8032,0,34.63,0,82.6,0,5.1,0,7.77,0,-54.9,15.88,0,2.16,8.81,0,2.833,0
08/29/2019,22:45, ,0,Fort Matanzas,0,6.1,30.648,0,52.7624,0,34.61,0,81.6,0,5.05,0,7.76,0,-54.6,15.34,0,2.14,8.73,0,2.766,0
08/29/2019,23:00, ,0,Fort Matanzas,0,6.1,30.592,0,52.8082,0,34.64,0,80.9,0,5.01,0,7.76,0,-54.3,16.12,0,2.16,8.8,0,2.706,0
08/29/2019,23:15, ,0,Fort Matanzas,0,6.1,30.52,0,52.8467,0,34.67,0,80.8,0,5.01,0,7.77,0,-54.9,13.73,0,1.96,8.01,0,2.645,0
08/29/2019,23:30, ,0,Fort Matanzas,0,6.1,30.496,0,52.8433,0,34.67,0,80.6,0,5,0,7.77,0,-54.9,12.41,0,1.88,7.69,0,2.591,0
08/29/2019,23:45, ,0,Fort Matanzas,0,6.1,30.464,0,52.8481,0,34.68,0,80.1,0,4.97,0,7.77,0,-54.9,14.18,0,2.07,8.44,0,2.539,0
08/30/2019,00:00, ,0,Fort Matanzas,0,6.1,30.44,0,52.8331,0,34.67,0,79.3,0,4.92,0,7.76,0,-54.6,13.11,0,2.04,8.31,0,2.482,0
08/30/2019,00:15, ,0,Fort Matanzas,0,6.1,30.185,0,53.3049,0,35.02,0,76.3,0,4.74,0,7.79,0,-56.3,6.83,0,1.43,5.86,0,2.423,0
08/30/2019,00:30, ,0,Fort Matanzas,0,6.1,30.064,0,53.5379,0,35.2,0,77.9,0,4.85,0,7.84,0,-59.2,6.28,0,1.37,5.62,0,2.364,0
08/30/2019,00:45, ,0,Fort Matanzas,0,6.1,30.053,0,53.5118,0,35.18,0,79.5,0,4.95,0,7.83,0,-58.9,6.31,0,1.44,5.89,0,2.304,0
08/30/2019,01:00, ,0,Fort Matanzas,0,6.1,30.085,0,53.4532,0,35.14,0,79.1,0,4.92,0,7.83,0,-58.3,6.02,0,1.48,6.06,0,2.246,0
08/30/2019,01:15, ,0,Fort Matanzas,0,6.1,30.072,0,53.4206,0,35.11,0,77.5,0,4.83,0,7.81,0,-57.1,6.07,0,1.39,5.67,0,2.19,0
08/30/2019,01:30, ,0,Fort Matanzas,0,6.1,30.126,0,53.3945,0,35.09,0,78.6,0,4.89,0,7.81,0,-57.6,6.94,0,1.38,5.63,0,2.138,0
08/30/2019,01:45, ,0,Fort Matanzas,0,6.1,30.13,0,53.4444,0,35.13,0,78.4,0,4.88,0,7.82,0,-57.9,7.23,0,1.35,5.53,0,2.087,0
08/30/2019,02:00, ,0,Fort Matanzas,0,6.1,30.105,0,53.3678,0,35.07,0,79.1,0,4.92,0,7.81,0,-57.5,6.49,0,1.41,5.77,0,2.036,0
08/30/2019,02:15, ,0,Fort Matanzas,0,6.1,29.86,0,53.5342,0,35.21,0,70.7,0,4.41,0,7.77,0,-54.8,9.24,0,1.4,5.74,0,1.987,0
08/30/2019,02:30, ,0,Fort Matanzas,0,6.1,29.686,0,53.6647,0,35.31,0,68.9,0,4.31,0,7.77,0,-54.7,7.57,0,1.21,4.95,0,1.942,0
08/30/2019,02:45, ,0,Fort Matanzas,0,6.1,29.558,0,53.6911,0,35.33,0,71.1,0,4.46,0,7.79,0,-55.9,7.44,0,1.16,4.76,0,1.902,0
08/30/2019,03:00, ,0,Fort Matanzas,0,6.1,29.414,0,53.8664,0,35.47,0,67.7,0,4.25,0,7.78,0,-55.5,7.01,0,1.04,4.28,0,1.867,0
08/30/2019,03:15, ,0,Fort Matanzas,0,6.1,29.372,0,53.9153,0,35.51,0,68.3,0,4.29,0,7.8,0,-56.4,7.66,0,1.03,4.23,0,1.842,0
08/30/2019,03:30, ,0,Fort Matanzas,0,6.1,29.429,0,53.9111,0,35.5,0,70.7,0,4.44,0,7.81,0,-57.2,8.74,0,1.12,4.58,0,1.834,0
08/30/2019,03:45, ,0,Fort Matanzas,0,6.1,29.345,0,53.907,0,35.5,0,75.1,0,4.72,0,7.87,0,-60.7,17.57,0,1.44,5.88,0,1.849,0
08/30/2019,04:00, ,0,Fort Matanzas,0,6.1,28.914,0,54.1629,0,35.7,0,73.8,0,4.67,0,7.88,0,-61.5,10.95,0,1.29,5.28,0,1.882,0
08/30/2019,04:15, ,0,Fort Matanzas,0,6.1,28.955,0,54.1054,0,35.66,0,78.1,0,4.94,0,7.93,0,-64.2,8.96,0,1.46,5.97,0,1.924,0
08/30/2019,04:30, ,0,Fort Matanzas,0,6.1,29.063,0,54.0463,0,35.61,0,90.1,0,5.68,0,8.05,0,-71.4,8.77,0,1.8,7.36,0,1.968,0
08/30/2019,04:45, ,0,Fort Matanzas,0,6.1,29.108,0,54.0789,0,35.64,0,90.5,0,5.7,0,8.06,0,-71.9,8.77,0,1.77,7.24,0,2.039,0
08/30/2019,05:00, ,0,Fort Matanzas,0,6.1,29.093,0,54.0764,0,35.63,0,89,0,5.61,0,8.04,0,-71.1,7.7,0,1.61,6.56,0,2.112,0
08/30/2019,05:15, ,0,Fort Matanzas,0,6.1,29.104,0,54.1019,0,35.65,0,86.6,0,5.46,0,8.03,0,-70.1,7.76,0,1.52,6.21,0,2.205,0
08/30/2019,05:30, ,0,Fort Matanzas,0,6.1,29.071,0,54.1156,0,35.66,0,85,0,5.36,0,8.01,0,-69.2,6.57,0,1.36,5.58,0,2.302,0
08/30/2019,05:45, ,0,Fort Matanzas,0,6.1,29.056,0,54.1159,0,35.66,0,85.3,0,5.38,0,8.01,0,-69.1,6.07,0,1.43,5.84,0,2.399,0
08/30/2019,06:00, ,0,Fort Matanzas,0,6.1,29.111,0,54.0934,0,35.65,0,87.7,0,5.53,0,8.02,0,-69.5,6.46,0,1.51,6.19,0,2.489,0
08/30/2019,06:15, ,0,Fort Matanzas,0,6.1,29.132,0,54.0426,0,35.61,0,91.2,0,5.75,0,8.02,0,-70,6.29,0,1.58,6.44,0,2.567,0
08/30/2019,06:30, ,0,Fort Matanzas,0,6.1,29.111,0,54.0249,0,35.6,0,91.5,0,5.77,0,8.02,0,-69.8,5.83,0,1.51,6.16,0,2.641,0
08/30/2019,06:45, ,0,Fort Matanzas,0,6.1,29.099,0,54.0065,0,35.58,0,91.6,0,5.77,0,8.03,0,-70.3,7.79,0,1.33,5.45,0,2.709,0
08/30/2019,07:00, ,0,Fort Matanzas,0,6.1,29.1,0,53.9876,0,35.57,0,91.9,0,5.8,0,8.03,0,-70.4,5.82,0,1.33,5.44,0,2.773,0
08/30/2019,07:15, ,0,Fort Matanzas,0,6.1,29.102,0,53.9605,0,35.55,0,92.9,0,5.86,0,8.04,0,-70.7,4.87,0,1.38,5.63,0,2.837,0
08/30/2019,07:30, ,0,Fort Matanzas,0,6.1,29.104,0,53.9554,0,35.54,0,92.1,0,5.81,0,8.04,0,-70.8,108.37,0,1.34,5.48,0,2.892,0
08/30/2019,07:45, ,0,Fort Matanzas,0,6.1,29.109,0,53.9633,0,35.55,0,74.6,0,4.71,0,8,0,-68.6,6.73,0,1.73,7.07,0,2.946,0
08/30/2019,08:00, ,0,Fort Matanzas,0,6.1,29.138,0,53.9809,0,35.56,0,92,0,5.8,0,8.03,0,-70.5,6.55,0,1.47,6.01,0,2.986,0
08/30/2019,08:15, ,0,Fort Matanzas,0,6.1,29.126,0,54.0029,0,35.58,0,90.8,0,5.72,0,8.03,0,-70.3,7.23,0,1.45,5.93,0,3.032,0
08/30/2019,08:30, ,0,Fort Matanzas,0,6.1,29.158,0,54.0116,0,35.58,0,92.5,0,5.83,0,8.03,0,-70.4,1588.45,0,1.49,6.1,0,3.044,0
08/30/2019,08:45, ,0,Fort Matanzas,0,6.1,29.129,0,54.0317,0,35.6,0,90.5,0,5.7,0,8.02,0,-70,10.86,0,1.61,6.59,0,3.053,0
08/30/2019,09:00, ,0,Fort Matanzas,0,6.1,29.077,0,54.0418,0,35.61,0,87.4,0,5.51,0,8.02,0,-69.6,6.18,0,1.42,5.81,0,3.061,0
08/30/2019,09:15, ,0,Fort Matanzas,0,6.1,29.037,0,53.9838,0,35.57,0,85.5,0,5.4,0,8.01,0,-69.1,7.03,0,1.45,5.93,0,3.032,0
08/30/2019,09:30, ,0,Fort Matanzas,0,6.1,29.119,0,53.894,0,35.5,0,80.6,0,5.08,0,7.93,0,-64.7,7.76,0,1.38,5.66,0,2.99,0
08/30/2019,09:45, ,0,Fort Matanzas,0,6.1,29.276,0,53.6606,0,35.32,0,77,0,4.85,0,7.86,0,-60.4,8.32,0,1.23,5.04,0,2.944,0
08/30/2019,10:00, ,0,Fort Matanzas,0,6.1,29.384,0,53.4748,0,35.18,0,75.9,0,4.77,0,7.83,0,-58.3,10.45,0,1.28,5.24,0,2.9,0
08/30/2019,10:15, ,0,Fort Matanzas,0,6.1,29.468,0,53.2462,0,35.01,0,75.6,0,4.76,0,7.79,0,-56.3,12.99,0,1.45,5.94,0,2.855,0
08/30/2019,10:30, ,0,Fort Matanzas,0,6.1,29.528,0,52.9889,0,34.81,0,75.4,0,4.74,0,7.76,0,-54.2,14.19,0,1.53,6.27,0,2.803,0
08/30/2019,10:45, ,0,Fort Matanzas,0,6.1,29.557,0,52.8422,0,34.7,0,75.9,0,4.78,0,7.75,0,-53.6,13.43,0,1.69,6.89,0,2.739,0
08/30/2019,11:00, ,0,Fort Matanzas,0,6.1,29.587,0,52.7906,0,34.66,0,76.5,0,4.81,0,7.75,0,-53.7,12.91,0,1.73,7.07,0,2.675,0
08/30/2019,11:15, ,0,Fort Matanzas,0,6.1,29.624,0,52.7307,0,34.62,0,76.9,0,4.83,0,7.75,0,-53.7,13.15,0,1.78,7.26,0,2.615,0
08/30/2019,11:30, ,0,Fort Matanzas,0,6.1,29.642,0,52.7348,0,34.62,0,77.4,0,4.87,0,7.76,0,-54,12.59,0,1.77,7.24,0,2.559,0
08/30/2019,11:45, ,0,Fort Matanzas,0,6.1,29.655,0,52.7719,0,34.65,0,77.4,0,4.87,0,7.76,0,-54.4,13.4,0,1.97,8.03,0,2.501,0
08/30/2019,12:00, ,0,Fort Matanzas,0,6.1,29.677,0,52.775,0,34.65,0,78,0,4.9,0,7.77,0,-54.8,12.75,0,2.45,9.98,0,2.45,0
08/30/2019,12:15, ,0,Fort Matanzas,0,6.1,29.688,0,52.8091,0,34.67,0,77.4,0,4.86,0,7.76,0,-54.6,12.14,0,2.04,8.3,0,2.398,0
08/30/2019,12:30, ,0,Fort Matanzas,0,6.1,29.841,0,53.0893,0,34.88,0,81.8,0,5.12,0,7.81,0,-57.3,9.35,0,1.8,7.33,0,2.33,0
08/30/2019,12:45, ,0,Fort Matanzas,0,6.1,29.655,0,53.3951,0,35.11,0,85.1,0,5.33,0,7.87,0,-60.8,6.99,0,1.62,6.6,0,2.276,0
08/30/2019,13:00, ,0,Fort Matanzas,0,6.1,29.649,0,53.3515,0,35.08,0,83.7,0,5.25,0,7.86,0,-60.1,13.03,0,1.7,6.93,0,2.213,0
08/30/2019,13:15, ,0,Fort Matanzas,0,6.1,29.652,0,53.3576,0,35.08,0,84.8,0,5.32,0,7.86,0,-60.4,6.81,0,1.74,7.08,0,2.157,0
08/30/2019,13:30, ,0,Fort Matanzas,0,6.1,29.663,0,53.1899,0,34.96,0,82.8,0,5.2,0,7.84,0,-59.3,7.04,0,1.9,7.74,0,2.105,0
08/30/2019,13:45, ,0,Fort Matanzas,0,6.1,29.661,0,53.1521,0,34.93,0,83,0,5.21,0,7.84,0,-58.9,7.47,0,1.8,7.35,0,2.054,0
08/30/2019,14:00, ,0,Fort Matanzas,0,6.1,29.626,0,53.1959,0,34.96,0,81.8,0,5.14,0,7.83,0,-58.3,704.18,0,1.8,7.35,0,1.998,0
08/30/2019,14:15, ,0,Fort Matanzas,0,6.1,29.585,0,53.1446,0,34.93,0,81.7,0,5.13,0,7.82,0,-58,7.22,0,2,8.18,0,1.947,0
08/30/2019,14:30, ,0,Fort Matanzas,0,6.1,29.669,0,53.2495,0,35,0,82.7,0,5.19,0,7.81,0,-57.1,10.51,0,1.85,7.55,0,1.893,0
08/30/2019,14:45, ,0,Fort Matanzas,0,6.1,29.688,0,53.2957,0,35.03,0,83.3,0,5.22,0,7.82,0,-58.1,10.03,0,1.76,7.17,0,1.848,0
08/30/2019,15:00, ,0,Fort Matanzas,0,6.1,29.846,0,53.3855,0,35.1,0,83.2,0,5.2,0,7.82,0,-58,13.18,0,1.54,6.28,0,1.806,0
08/30/2019,15:15, ,0,Fort Matanzas,0,6.1,29.649,0,53.2918,0,35.03,0,84.7,0,5.31,0,7.86,0,-60.2,8.59,0,1.85,7.55,0,1.776,0
08/30/2019,15:30, ,0,Fort Matanzas,0,6.1,29.636,0,53.5402,0,35.22,0,85.6,0,5.37,0,7.88,0,-61.6,10.87,0,1.9,7.73,0,1.76,0
08/30/2019,15:45, ,0,Fort Matanzas,0,6.1,29.659,0,53.6718,0,35.31,0,87.6,0,5.48,0,7.9,0,-62.6,17.73,0,1.9,7.77,0,1.751,0
08/30/2019,16:00, ,0,Fort Matanzas,0,6.1,29.632,0,53.8927,0,35.48,0,90.6,0,5.67,0,7.94,0,-64.8,13.38,0,1.97,8.03,0,1.776,0
08/30/2019,16:15, ,0,Fort Matanzas,0,6.1,29.611,0,53.9057,0,35.49,0,93,0,5.82,0,7.96,0,-66.5,12.08,0,1.9,7.76,0,1.818,0
08/30/2019,16:30, ,0,Fort Matanzas,0,6.1,29.533,0,53.935,0,35.51,0,96.5,0,6.04,0,8.01,0,-69.2,9.5,0,2.2,8.98,0,1.862,0
08/30/2019,16:45, ,0,Fort Matanzas,0,6.1,29.423,0,53.6984,0,35.34,0,98.6,0,6.19,0,8.05,0,-71.5,11.26,0,1.91,7.8,0,1.921,0
08/30/2019,17:00, ,0,Fort Matanzas,0,6.1,29.405,0,53.8217,0,35.43,0,98.6,0,6.19,0,8.05,0,-71.7,9.39,0,1.8,7.36,0,2.007,0
08/30/2019,17:15, ,0,Fort Matanzas,0,6.1,29.419,0,53.8493,0,35.45,0,98.4,0,6.18,0,8.05,0,-71.6,8.43,0,1.7,6.93,0,2.094,0
08/30/2019,17:30, ,0,Fort Matanzas,0,6.1,29.447,0,53.8968,0,35.49,0,98.6,0,6.19,0,8.05,0,-71.5,8.09,0,1.77,7.22,0,2.193,0
08/30/2019,17:45, ,0,Fort Matanzas,0,6.1,29.432,0,53.9108,0,35.5,0,99.5,0,6.24,0,8.05,0,-71.6,8.01,0,1.84,7.49,0,2.306,0
08/30/2019,18:00, ,0,Fort Matanzas,0,6.1,29.343,0,53.9039,0,35.5,0,99.5,0,6.25,0,8.05,0,-71.5,7.4,0,1.78,7.27,0,2.406,0
08/30/2019,18:15, ,0,Fort Matanzas,0,6.1,29.265,0,53.9016,0,35.5,0,99,0,6.23,0,8.05,0,-71.7,6.57,0,1.86,7.61,0,2.507,0
08/30/2019,18:30, ,0,Fort Matanzas,0,6.1,29.197,0,53.9005,0,35.5,0,98.5,0,6.21,0,8.06,0,-72,6.36,0,1.83,7.48,0,2.6,0
08/30/2019,18:45, ,0,Fort Matanzas,0,6.1,29.112,0,53.8738,0,35.48,0,98.1,0,6.19,0,8.06,0,-72.3,5.79,0,1.7,6.93,0,2.687,0
08/30/2019,19:00, ,0,Fort Matanzas,0,6.1,29.023,0,53.8298,0,35.45,0,97.8,0,6.18,0,8.07,0,-72.6,5.28,0,1.92,7.82,0,2.766,0
08/30/2019,19:15, ,0,Fort Matanzas,0,6.1,28.948,0,53.8123,0,35.44,0,97.1,0,6.15,0,8.07,0,-73,5.28,0,1.77,7.22,0,2.845,0
08/30/2019,19:30, ,0,Fort Matanzas,0,6.1,28.928,0,53.7935,0,35.43,0,96.9,0,6.14,0,8.08,0,-73,5.03,0,1.77,7.2,0,2.925,0
08/30/2019,19:45, ,0,Fort Matanzas,0,6.1,28.936,0,53.7791,0,35.42,0,96.4,0,6.1,0,8.07,0,-72.8,3.65,0,1.71,7,0,3,0
08/30/2019,20:00, ,0,Fort Matanzas,0,6.1,28.938,0,53.7763,0,35.42,0,90.9,0,5.75,0,8.06,0,-72.2,3.65,0,1.31,5.34,0,3.062,0
08/30/2019,20:15, ,0,Fort Matanzas,0,6.1,28.941,0,53.7837,0,35.42,0,82.7,0,5.23,0,8.05,0,-71.4,3.62,0,1,4.09,0,3.12,0
08/30/2019,20:30, ,0,Fort Matanzas,0,6.1,28.93,0,53.7769,0,35.42,0,96.3,0,6.1,0,8.07,0,-72.7,4.53,0,1.59,6.48,0,3.164,0
08/30/2019,20:45, ,0,Fort Matanzas,0,6.1,28.934,0,53.775,0,35.42,0,96,0,6.07,0,8.07,0,-72.6,4.27,0,1.46,5.99,0,3.205,0
08/30/2019,21:00, ,0,Fort Matanzas,0,6.1,28.952,0,53.7801,0,35.42,0,96.2,0,6.09,0,8.07,0,-72.6,4.47,0,1.48,6.06,0,3.226,0
08/30/2019,21:15, ,0,Fort Matanzas,0,6.1,29.101,0,53.8276,0,35.45,0,96.2,0,6.07,0,8.06,0,-71.9,5.28,0,1.59,6.5,0,3.239,0
08/30/2019,21:30, ,0,Fort Matanzas,0,6.1,29.232,0,53.8503,0,35.46,0,96.3,0,6.07,0,8.04,0,-71.1,5.25,0,1.5,6.13,0,3.241,0
08/30/2019,21:45, ,0,Fort Matanzas,0,6.1,29.354,0,53.7614,0,35.39,0,93.1,0,5.86,0,8,0,-68.9,6.68,0,1.47,6,0,3.229,0
08/30/2019,22:00, ,0,Fort Matanzas,0,6.1,29.444,0,53.5903,0,35.26,0,87.3,0,5.49,0,7.93,0,-64.2,8.83,0,1.5,6.12,0,3.191,0
08/30/2019,22:15, ,0,Fort Matanzas,0,6.1,29.437,0,53.2916,0,35.04,0,83,0,5.22,0,7.86,0,-60,12.84,0,1.74,7.1,0,3.132,0
08/30/2019,22:30, ,0,Fort Matanzas,0,6.1,29.401,0,52.9727,0,34.8,0,80.5,0,5.08,0,7.8,0,-56.8,15.21,0,1.75,7.16,0,3.068,0
08/30/2019,22:45, ,0,Fort Matanzas,0,6.1,29.402,0,52.7576,0,34.65,0,78.8,0,4.97,0,7.77,0,-54.7,14.08,0,1.79,7.3,0,3.014,0
08/30/2019,23:00, ,0,Fort Matanzas,0,6.1,29.409,0,52.5891,0,34.52,0,77.5,0,4.9,0,7.74,0,-53.4,14.59,0,1.63,6.66,0,2.952,0
08/30/2019,23:15, ,0,Fort Matanzas,0,6.1,29.404,0,52.5398,0,34.48,0,76.9,0,4.86,0,7.73,0,-52.6,15,0,1.71,6.97,0,2.889,0
08/30/2019,23:30, ,0,Fort Matanzas,0,6.1,29.383,0,52.5456,0,34.49,0,76.8,0,4.85,0,7.74,0,-53.3,14.66,0,1.62,6.6,0,2.82,0
08/30/2019,23:45, ,0,Fort Matanzas,0,6.1,29.39,0,52.4681,0,34.43,0,75.9,0,4.8,0,7.73,0,-52.6,15.03,0,1.69,6.89,0,2.758,0
08/31/2019,00:00, ,0,Fort Matanzas,0,6.1,29.363,0,52.5285,0,34.48,0,76,0,4.8,0,7.74,0,-53.2,15.96,0,1.71,6.98,0,2.699,0
08/31/2019,00:15, ,0,Fort Matanzas,0,6.1,29.347,0,52.5256,0,34.48,0,75.6,0,4.78,0,7.74,0,-53,14.35,0,1.68,6.88,0,2.637,0
08/31/2019,00:30, ,0,Fort Matanzas,0,6.1,29.308,0,52.651,0,34.57,0,75.9,0,4.8,0,7.75,0,-53.9,13.09,0,1.53,6.24,0,2.58,0
08/31/2019,00:45, ,0,Fort Matanzas,0,6.1,29.307,0,52.5784,0,34.52,0,75.3,0,4.76,0,7.74,0,-53.1,12.38,0,1.6,6.54,0,2.523,0
08/31/2019,01:00, ,0,Fort Matanzas,0,6.1,29.262,0,52.7124,0,34.62,0,74.9,0,4.74,0,7.76,0,-54.4,12.02,0,1.48,6.07,0,2.465,0
08/31/2019,01:15, ,0,Fort Matanzas,0,6.1,29.226,0,52.8882,0,34.75,0,72.4,0,4.58,0,7.79,0,-56.3,8.71,0,1.14,4.65,0,2.407,0
08/31/2019,01:30, ,0,Fort Matanzas,0,6.1,29.053,0,53.2188,0,35,0,76.2,0,4.82,0,7.85,0,-59.5,5.96,0,1.12,4.57,0,2.346,0
08/31/2019,01:45, ,0,Fort Matanzas,0,6.1,29.039,0,53.2336,0,35.01,0,75.2,0,4.76,0,7.84,0,-59.2,6.33,0,1.06,4.34,0,2.288,0
08/31/2019,02:00, ,0,Fort Matanzas,0,6.1,29.123,0,53.1904,0,34.98,0,76.6,0,4.85,0,7.85,0,-59.4,6.35,0,1.14,4.65,0,2.23,0
08/31/2019,02:15, ,0,Fort Matanzas,0,6.1,29.128,0,53.0625,0,34.88,0,76.5,0,4.84,0,7.82,0,-57.7,7.44,0,1.19,4.88,0,2.174,0
08/31/2019,02:30, ,0,Fort Matanzas,0,6.1,29.155,0,53.052,0,34.87,0,75.9,0,4.8,0,7.82,0,-57.8,7.65,0,1.15,4.69,0,2.12,0
08/31/2019,02:45, ,0,Fort Matanzas,0,6.1,29.139,0,52.9813,0,34.82,0,75.7,0,4.79,0,7.81,0,-57,7.15,0,1.19,4.87,0,2.067,0
08/31/2019,03:00, ,0,Fort Matanzas,0,6.1,29.113,0,53.0423,0,34.87,0,75.1,0,4.76,0,7.81,0,-57.2,7.56,0,1.2,4.89,0,2.016,0
08/31/2019,03:15, ,0,Fort Matanzas,0,6.1,28.921,0,53.0401,0,34.87,0,70.5,0,4.48,0,7.77,0,-54.8,6.82,0,1.09,4.46,0,1.968,0
08/31/2019,03:30, ,0,Fort Matanzas,0,6.1,28.713,0,53.2497,0,35.03,0,65.8,0,4.19,0,7.76,0,-54.4,7.3,0,0.92,3.77,0,1.925,0
08/31/2019,03:45, ,0,Fort Matanzas,0,6.1,28.738,0,53.3084,0,35.08,0,67.2,0,4.28,0,7.8,0,-56.3,7.39,0,0.96,3.92,0,1.883,0
08/31/2019,04:00, ,0,Fort Matanzas,0,6.1,28.696,0,53.3108,0,35.08,0,64.6,0,4.11,0,7.78,0,-55.2,8.36,0,1.01,4.15,0,1.853,0
08/31/2019,04:15, ,0,Fort Matanzas,0,6.1,28.761,0,53.4206,0,35.16,0,72.2,0,4.59,0,7.85,0,-59.8,9.61,0,1.09,4.46,0,1.832,0
08/31/2019,04:30, ,0,Fort Matanzas,0,6.1,28.671,0,53.4045,0,35.15,0,71,0,4.52,0,7.85,0,-59.5,16.64,0,1.39,5.68,0,1.826,0
08/31/2019,04:45, ,0,Fort Matanzas,0,6.1,28.415,0,53.6207,0,35.32,0,69.3,0,4.43,0,7.85,0,-59.8,10.7,0,1.24,5.06,0,1.848,0
08/31/2019,05:00, ,0,Fort Matanzas,0,6.1,28.432,0,53.6969,0,35.37,0,73.2,0,4.67,0,7.89,0,-62.1,8.72,0,1.66,6.79,0,1.886,0
08/31/2019,05:15, ,0,Fort Matanzas,0,6.1,28.49,0,53.714,0,35.38,0,78.4,0,5,0,7.95,0,-65.4,8.02,0,2.17,8.85,0,1.926,0
08/31/2019,05:30, ,0,Fort Matanzas,0,6.1,28.609,0,53.7019,0,35.37,0,85.8,0,5.46,0,8.02,0,-69.6,10.11,0,2.21,9.02,0,1.977,0
08/31/2019,05:45, ,0,Fort Matanzas,0,6.1,28.596,0,53.73,0,35.39,0,85.6,0,5.45,0,8.02,0,-69.6,8.95,0,2.14,8.71,0,2.051,0
08/31/2019,06:00, ,0,Fort Matanzas,0,6.1,28.595,0,53.7448,0,35.4,0,85.4,0,5.44,0,8.01,0,-69.3,7.6,0,1.94,7.91,0,2.139,0
08/31/2019,06:15, ,0,Fort Matanzas,0,6.1,28.567,0,53.7323,0,35.4,0,83,0,5.28,0,8,0,-68.4,6.58,0,1.86,7.58,0,2.237,0
08/31/2019,06:30, ,0,Fort Matanzas,0,6.1,28.53,0,53.7221,0,35.39,0,82.3,0,5.24,0,7.98,0,-67.6,6.64,0,1.71,6.97,0,2.335,0
08/31/2019,06:45, ,0,Fort Matanzas,0,6.1,28.477,0,53.7336,0,35.4,0,83.7,0,5.34,0,8,0,-68.5,6.38,0,1.57,6.42,0,2.426,0
08/31/2019,07:00, ,0,Fort Matanzas,0,6.1,28.463,0,53.7115,0,35.38,0,85.5,0,5.45,0,8,0,-68.4,6.56,0,1.53,6.26,0,2.511,0
08/31/2019,07:15, ,0,Fort Matanzas,0,6.1,28.486,0,53.722,0,35.39,0,88.8,0,5.67,0,8.01,0,-69,7.9,0,1.7,6.93,0,2.588,0
08/31/2019,07:30, ,0,Fort Matanzas,0,6.1,28.494,0,53.7194,0,35.39,0,89.4,0,5.7,0,8.02,0,-69.4,8.53,0,1.86,7.58,0,2.664,0
08/31/2019,07:45, ,0,Fort Matanzas,0,6.1,28.514,0,53.7566,0,35.42,0,90.6,0,5.77,0,8.03,0,-70.5,6.58,0,1.7,6.92,0,2.737,0
08/31/2019,08:00, ,0,Fort Matanzas,0,6.1,28.541,0,53.7654,0,35.42,0,91.3,0,5.82,0,8.04,0,-71,8.24,0,1.54,6.31,0,2.804,0
08/31/2019,08:15, ,0,Fort Matanzas,0,6.1,28.558,0,53.7639,0,35.42,0,91.2,0,5.81,0,8.04,0,-70.9,6.22,0,1.36,5.57,0,2.865,0
08/31/2019,08:30, ,0,Fort Matanzas,0,6.1,28.567,0,53.7561,0,35.41,0,89.9,0,5.73,0,8.04,0,-70.7,4.22,0,1.48,6.05,0,2.926,0
08/31/2019,08:45, ,0,Fort Matanzas,0,6.1,28.579,0,53.7711,0,35.42,0,71.8,0,4.57,0,8.01,0,-68.8,7.86,0,1.65,6.72,0,2.978,0
08/31/2019,09:00, ,0,Fort Matanzas,0,6.1,28.581,0,53.7515,0,35.41,0,87.6,0,5.58,0,8.04,0,-70.9,4.39,0,1.33,5.42,0,3.014,0
08/31/2019,09:15, ,0,Fort Matanzas,0,6.1,28.562,0,53.7636,0,35.42,0,91.2,0,5.81,0,8.04,0,-70.9,6.27,0,1.57,6.43,0,3.043,0
