Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,Depth,F_Depth
09/18/2019,05:00, ,0,Fort Matanzas,0,5.4,28.796,0,52.4871,0,34.47,0,80,0,5.1,0,7.87,0,-75.4,7.17,0,1.868,0
09/18/2019,05:15, ,0,Fort Matanzas,0,5.4,28.744,0,52.5297,0,34.5,0,75.8,0,4.84,0,7.85,0,-74.2,8.05,0,1.853,0
09/18/2019,05:30, ,0,Fort Matanzas,0,5.4,28.722,0,52.4761,0,34.46,0,80.9,0,5.17,0,7.88,0,-76.3,9.56,0,1.841,0
09/18/2019,05:45, ,0,Fort Matanzas,0,5.4,28.725,0,52.4061,0,34.41,0,83.8,0,5.35,0,7.9,0,-77.5,10.08,0,1.838,0
09/18/2019,06:00, ,0,Fort Matanzas,0,5.4,28.496,0,52.5125,0,34.49,0,85,0,5.44,0,7.92,0,-78.6,9.43,0,1.85,0
09/18/2019,06:15, ,0,Fort Matanzas,0,5.4,28.461,0,52.512,0,34.49,0,85.1,0,5.46,0,7.92,0,-78.7,10.32,0,1.867,0
09/18/2019,06:30, ,0,Fort Matanzas,0,5.4,28.523,0,52.5089,0,34.49,0,89.3,0,5.72,0,7.95,0,-80.2,10.09,0,1.886,0
09/18/2019,06:45, ,0,Fort Matanzas,0,5.4,28.526,0,52.5,0,34.48,0,93.1,0,5.96,0,7.98,0,-82.2,9.34,0,1.914,0
09/18/2019,07:00, ,0,Fort Matanzas,0,5.4,28.544,0,52.4473,0,34.44,0,94.8,0,6.07,0,7.99,0,-82.9,9.91,0,1.953,0
09/18/2019,07:15, ,0,Fort Matanzas,0,5.4,28.504,0,52.4516,0,34.45,0,94.2,0,6.04,0,7.98,0,-82.2,10.15,0,2.003,0
09/18/2019,07:30, ,0,Fort Matanzas,0,5.4,28.511,0,52.4609,0,34.46,0,94.9,0,6.08,0,8,0,-83.1,9.42,0,2.054,0
09/18/2019,07:45, ,0,Fort Matanzas,0,5.4,28.531,0,52.4673,0,34.46,0,94.7,0,6.06,0,7.99,0,-82.8,8.9,0,2.111,0
09/18/2019,08:00, ,0,Fort Matanzas,0,5.3,28.553,0,52.485,0,34.47,0,94.3,0,6.04,0,7.99,0,-82.7,8.37,0,2.169,0
09/18/2019,08:15, ,0,Fort Matanzas,0,5.3,28.554,0,52.4912,0,34.48,0,94,0,6.02,0,7.99,0,-82.5,7.62,0,2.232,0
09/18/2019,08:30, ,0,Fort Matanzas,0,5.3,28.522,0,52.4996,0,34.48,0,93.3,0,5.98,0,7.99,0,-82.4,7.36,0,2.296,0
09/18/2019,08:45, ,0,Fort Matanzas,0,5.3,28.489,0,52.5017,0,34.49,0,92.1,0,5.91,0,7.97,0,-81.6,7.47,0,2.356,0
09/18/2019,09:00, ,0,Fort Matanzas,0,5.3,28.466,0,52.495,0,34.48,0,92,0,5.9,0,7.98,0,-81.8,7.34,0,2.423,0
09/18/2019,09:15, ,0,Fort Matanzas,0,5.3,28.488,0,52.5339,0,34.51,0,93.7,0,6.01,0,7.98,0,-82.2,9.64,0,2.487,0
09/18/2019,09:30, ,0,Fort Matanzas,0,5.3,28.546,0,52.5948,0,34.55,0,97,0,6.21,0,7.98,0,-82.1,10.85,0,2.539,0
09/18/2019,09:45, ,0,Fort Matanzas,0,5.3,28.582,0,52.6423,0,34.59,0,97.7,0,6.25,0,7.99,0,-82.7,11.45,0,2.59,0
09/18/2019,10:00, ,0,Fort Matanzas,0,5.3,28.593,0,52.653,0,34.59,0,97.6,0,6.24,0,7.99,0,-82.6,9.94,0,2.639,0
09/18/2019,10:15, ,0,Fort Matanzas,0,5.3,28.613,0,52.6715,0,34.61,0,94.9,0,6.07,0,7.98,0,-82,10.11,0,2.681,0
09/18/2019,10:30, ,0,Fort Matanzas,0,5.3,28.625,0,52.6898,0,34.62,0,88.4,0,5.65,0,7.96,0,-80.7,10.29,0,2.724,0
09/18/2019,10:45, ,0,Fort Matanzas,0,5.3,28.63,0,52.6995,0,34.63,0,72.2,0,4.61,0,7.92,0,-78.7,11.39,0,2.764,0
09/18/2019,11:00, ,0,Fort Matanzas,0,5.3,28.635,0,52.6975,0,34.63,0,86.1,0,5.5,0,7.95,0,-80.5,9.66,0,2.791,0
09/18/2019,11:15, ,0,Fort Matanzas,0,5.3,28.644,0,52.6857,0,34.62,0,96.7,0,6.18,0,7.98,0,-82.2,8.84,0,2.809,0
09/18/2019,11:30, ,0,Fort Matanzas,0,5.3,28.628,0,52.6631,0,34.6,0,97.4,0,6.22,0,7.99,0,-82.6,10.89,0,2.828,0
09/18/2019,11:45, ,0,Fort Matanzas,0,5.3,28.607,0,52.5631,0,34.53,0,97.3,0,6.22,0,7.99,0,-82.5,8.58,0,2.836,0
09/18/2019,12:00, ,0,Fort Matanzas,0,5.3,28.589,0,52.4677,0,34.46,0,95.7,0,6.12,0,7.98,0,-82.1,7.43,0,2.843,0
09/18/2019,12:15, ,0,Fort Matanzas,0,5.3,28.606,0,52.4315,0,34.43,0,95,0,6.08,0,7.99,0,-82.4,7.15,0,2.842,0
09/18/2019,12:30, ,0,Fort Matanzas,0,5.3,28.596,0,52.4127,0,34.42,0,93.5,0,5.98,0,7.98,0,-82.2,8.41,0,2.838,0
09/18/2019,12:45, ,0,Fort Matanzas,0,5.3,28.578,0,52.4279,0,34.43,0,91.6,0,5.86,0,7.95,0,-80.6,9.31,0,2.791,0
09/18/2019,13:00, ,0,Fort Matanzas,0,5.3,28.621,0,52.46,0,34.45,0,86,0,5.5,0,7.92,0,-78.3,8.78,0,2.732,0
09/18/2019,13:15, ,0,Fort Matanzas,0,5.3,28.707,0,52.463,0,34.45,0,84.6,0,5.4,0,7.89,0,-76.9,8.75,0,2.685,0
09/18/2019,13:30, ,0,Fort Matanzas,0,5.3,28.79,0,52.417,0,34.41,0,85.1,0,5.43,0,7.89,0,-76.7,9.47,0,2.628,0
09/18/2019,13:45, ,0,Fort Matanzas,0,5.3,28.827,0,52.3698,0,34.38,0,85.4,0,5.45,0,7.88,0,-76,8.6,0,2.575,0
09/18/2019,14:00, ,0,Fort Matanzas,0,5.3,28.835,0,52.331,0,34.35,0,85.4,0,5.45,0,7.88,0,-76.3,8.31,0,2.522,0
09/18/2019,14:15, ,0,Fort Matanzas,0,5.3,28.83,0,52.3101,0,34.33,0,85.4,0,5.45,0,7.87,0,-75.3,8.19,0,2.472,0
09/18/2019,14:30, ,0,Fort Matanzas,0,5.3,28.811,0,52.2967,0,34.32,0,84.8,0,5.41,0,7.88,0,-76.1,7.82,0,2.426,0
09/18/2019,14:45, ,0,Fort Matanzas,0,5.3,28.824,0,52.2882,0,34.32,0,85,0,5.43,0,7.88,0,-76.1,8,0,2.379,0
09/18/2019,15:00, ,0,Fort Matanzas,0,5.3,28.755,0,52.3301,0,34.35,0,89,0,5.68,0,7.91,0,-78.2,6.71,0,2.333,0
09/18/2019,15:15, ,0,Fort Matanzas,0,5.3,28.781,0,52.3187,0,34.34,0,87.9,0,5.61,0,7.92,0,-78.6,7.02,0,2.286,0
09/18/2019,15:30, ,0,Fort Matanzas,0,5.3,28.695,0,52.3643,0,34.38,0,78.9,0,5.04,0,7.93,0,-79,5.71,0,2.239,0
09/18/2019,15:45, ,0,Fort Matanzas,0,5.2,28.604,0,52.3692,0,34.38,0,84.5,0,5.41,0,7.89,0,-76.4,6.25,0,2.199,0
09/18/2019,16:00, ,0,Fort Matanzas,0,5.2,28.623,0,52.413,0,34.42,0,83.6,0,5.35,0,7.87,0,-75.5,6.5,0,2.157,0
09/18/2019,16:15, ,0,Fort Matanzas,0,5.2,28.62,0,52.3652,0,34.38,0,86.1,0,5.51,0,7.89,0,-76.9,6.39,0,2.119,0
09/18/2019,16:30, ,0,Fort Matanzas,0,5.3,28.648,0,52.3675,0,34.38,0,86.4,0,5.53,0,7.89,0,-76.5,5.9,0,2.078,0
09/18/2019,16:45, ,0,Fort Matanzas,0,5.3,28.697,0,52.3754,0,34.39,0,86.1,0,5.51,0,7.88,0,-76.3,5.96,0,2.047,0
09/18/2019,17:00, ,0,Fort Matanzas,0,5.2,28.639,0,52.3991,0,34.41,0,86.1,0,5.5,0,7.87,0,-75.6,6.69,0,2.017,0
09/18/2019,17:15, ,0,Fort Matanzas,0,5.2,28.76,0,52.3979,0,34.4,0,86,0,5.49,0,7.87,0,-75.5,6.62,0,1.986,0
09/18/2019,17:30, ,0,Fort Matanzas,0,5.3,28.722,0,52.4152,0,34.41,0,86.6,0,5.53,0,7.88,0,-76.2,7.31,0,1.963,0
09/18/2019,17:45, ,0,Fort Matanzas,0,5.3,28.742,0,52.4433,0,34.44,0,81.6,0,5.21,0,7.83,0,-73,8.45,0,1.947,0
09/18/2019,18:00, ,0,Fort Matanzas,0,5.2,28.603,0,52.423,0,34.42,0,86.8,0,5.56,0,7.89,0,-76.8,7.87,0,1.937,0
09/18/2019,18:15, ,0,Fort Matanzas,0,5.3,28.643,0,52.4521,0,34.44,0,86.7,0,5.54,0,7.88,0,-76.4,9.05,0,1.939,0
09/18/2019,18:30, ,0,Fort Matanzas,0,5.3,28.628,0,52.4376,0,34.43,0,87.8,0,5.61,0,7.9,0,-77.2,9.32,0,1.954,0
09/18/2019,18:45, ,0,Fort Matanzas,0,5.3,28.69,0,52.5912,0,34.55,0,95,0,6.07,0,7.93,0,-79.2,14.23,0,1.975,0
09/18/2019,19:00, ,0,Fort Matanzas,0,5.3,28.682,0,52.6005,0,34.55,0,97.9,0,6.25,0,7.95,0,-80.2,11.8,0,2.001,0
09/18/2019,19:15, ,0,Fort Matanzas,0,5.3,28.63,0,52.6625,0,34.6,0,102.8,0,6.57,0,7.99,0,-82.9,8.75,0,2.029,0
09/18/2019,19:30, ,0,Fort Matanzas,0,5.3,28.639,0,52.6127,0,34.56,0,102.8,0,6.57,0,8,0,-83.1,9.57,0,2.068,0
09/18/2019,19:45, ,0,Fort Matanzas,0,5.3,28.644,0,52.6658,0,34.6,0,102.9,0,6.57,0,7.99,0,-83,9.86,0,2.112,0
09/18/2019,20:00, ,0,Fort Matanzas,0,5.3,28.617,0,52.6447,0,34.59,0,101.8,0,6.51,0,8,0,-83.1,9.11,0,2.167,0
09/18/2019,20:15, ,0,Fort Matanzas,0,5.3,28.596,0,52.6425,0,34.59,0,101.7,0,6.5,0,7.99,0,-82.9,8.96,0,2.236,0
09/18/2019,20:30, ,0,Fort Matanzas,0,5.3,28.59,0,52.6559,0,34.6,0,100.6,0,6.43,0,7.99,0,-82.7,7.81,0,2.298,0
09/18/2019,20:45, ,0,Fort Matanzas,0,5.3,28.567,0,52.6562,0,34.6,0,100.2,0,6.41,0,8.01,0,-83.6,7.4,0,2.363,0
09/18/2019,21:00, ,0,Fort Matanzas,0,5.3,28.537,0,52.6354,0,34.58,0,99.3,0,6.36,0,7.98,0,-82.1,7.11,0,2.42,0
09/18/2019,21:15, ,0,Fort Matanzas,0,5.3,28.474,0,52.6173,0,34.57,0,98.7,0,6.32,0,7.98,0,-81.8,7.69,0,2.473,0
09/18/2019,21:30, ,0,Fort Matanzas,0,5.3,28.424,0,52.5995,0,34.56,0,98.1,0,6.29,0,7.97,0,-81.4,7.89,0,2.523,0
09/18/2019,21:45, ,0,Fort Matanzas,0,5.3,28.391,0,52.5843,0,34.55,0,98.1,0,6.29,0,7.98,0,-82,7.46,0,2.574,0
09/18/2019,22:00, ,0,Fort Matanzas,0,5.3,28.396,0,52.609,0,34.57,0,98.9,0,6.35,0,7.99,0,-82.4,9.18,0,2.621,0
09/18/2019,22:15, ,0,Fort Matanzas,0,5.3,28.367,0,52.6085,0,34.57,0,97.7,0,6.27,0,7.99,0,-82.4,8.65,0,2.665,0
09/18/2019,22:30, ,0,Fort Matanzas,0,5.3,28.356,0,52.6146,0,34.57,0,96.3,0,6.18,0,7.98,0,-82.3,8.12,0,2.71,0
09/18/2019,22:45, ,0,Fort Matanzas,0,5.3,28.342,0,52.6227,0,34.58,0,96.2,0,6.18,0,7.99,0,-82.7,8.7,0,2.75,0
09/18/2019,23:00, ,0,Fort Matanzas,0,5.3,28.332,0,52.6405,0,34.59,0,84.9,0,5.45,0,7.95,0,-80.5,9.76,0,2.784,0
09/18/2019,23:15, ,0,Fort Matanzas,0,5.3,28.307,0,52.6455,0,34.6,0,83.1,0,5.34,0,7.94,0,-79.9,6.28,0,2.808,0
09/18/2019,23:30, ,0,Fort Matanzas,0,5.3,28.298,0,52.635,0,34.59,0,93.2,0,5.99,0,7.97,0,-81.6,6.8,0,2.826,0
09/18/2019,23:45, ,0,Fort Matanzas,0,5.3,28.31,0,52.6144,0,34.58,0,96,0,6.17,0,7.98,0,-81.8,5.97,0,2.838,0
09/19/2019,00:00, ,0,Fort Matanzas,0,5.3,28.312,0,52.607,0,34.57,0,96.1,0,6.17,0,7.97,0,-81.7,7.25,0,2.847,0
09/19/2019,00:15, ,0,Fort Matanzas,0,5.3,28.335,0,52.5946,0,34.56,0,94.9,0,6.09,0,7.97,0,-81.7,8.33,0,2.843,0
09/19/2019,00:30, ,0,Fort Matanzas,0,5.3,28.321,0,52.5899,0,34.56,0,97,0,6.23,0,7.99,0,-82.9,7.34,0,2.825,0
09/19/2019,00:45, ,0,Fort Matanzas,0,5.3,28.333,0,52.5755,0,34.55,0,96.6,0,6.2,0,7.98,0,-81.9,6.91,0,2.794,0
09/19/2019,01:00, ,0,Fort Matanzas,0,5.3,28.289,0,52.5023,0,34.49,0,95.7,0,6.15,0,7.97,0,-81.2,7.83,0,2.761,0
09/19/2019,01:15, ,0,Fort Matanzas,0,5.3,28.3,0,52.4565,0,34.46,0,92.6,0,5.95,0,7.94,0,-79.6,8.65,0,2.716,0
09/19/2019,01:30, ,0,Fort Matanzas,0,5.3,28.282,0,52.3976,0,34.42,0,88.8,0,5.71,0,7.89,0,-76.7,8.62,0,2.674,0
09/19/2019,01:45, ,0,Fort Matanzas,0,5.3,28.244,0,52.2988,0,34.34,0,85.3,0,5.5,0,7.89,0,-76.5,9.44,0,2.634,0
09/19/2019,02:00, ,0,Fort Matanzas,0,5.3,28.253,0,52.2463,0,34.3,0,84.7,0,5.46,0,7.87,0,-75.3,10.52,0,2.59,0
09/19/2019,02:15, ,0,Fort Matanzas,0,5.3,28.157,0,52.1966,0,34.27,0,84.5,0,5.45,0,7.87,0,-75.5,9.39,0,2.545,0
09/19/2019,02:30, ,0,Fort Matanzas,0,5.3,28.067,0,52.1872,0,34.27,0,85.2,0,5.5,0,7.88,0,-75.9,8.62,0,2.496,0
09/19/2019,02:45, ,0,Fort Matanzas,0,5.3,27.968,0,52.207,0,34.28,0,85.4,0,5.53,0,7.88,0,-76.1,8.09,0,2.455,0
09/19/2019,03:00, ,0,Fort Matanzas,0,5.3,27.976,0,52.1931,0,34.27,0,83.3,0,5.39,0,7.87,0,-75.5,6.97,0,2.416,0
09/19/2019,03:15, ,0,Fort Matanzas,0,5.3,27.988,0,52.1762,0,34.26,0,82.4,0,5.33,0,7.86,0,-75,6.5,0,2.38,0
09/19/2019,03:30, ,0,Fort Matanzas,0,5.3,27.859,0,52.2259,0,34.3,0,72.3,0,4.69,0,7.83,0,-72.8,4.9,0,2.343,0
09/19/2019,03:45, ,0,Fort Matanzas,0,5.3,27.744,0,52.3113,0,34.37,0,70.5,0,4.58,0,7.83,0,-73,4.82,0,2.302,0
09/19/2019,04:00, ,0,Fort Matanzas,0,5.3,27.387,0,52.2942,0,34.37,0,82.1,0,5.36,0,7.86,0,-74.9,6.85,0,2.261,0
09/19/2019,04:15, ,0,Fort Matanzas,0,5.3,27.27,0,52.2643,0,34.35,0,82.2,0,5.38,0,7.84,0,-73.5,7.69,0,2.227,0
09/19/2019,04:30, ,0,Fort Matanzas,0,5.3,27.195,0,52.2558,0,34.34,0,81.4,0,5.34,0,7.84,0,-73.7,7.03,0,2.189,0
09/19/2019,04:45, ,0,Fort Matanzas,0,5.3,27.349,0,52.2506,0,34.34,0,83.7,0,5.47,0,7.86,0,-74.5,6.79,0,2.156,0
09/19/2019,05:00, ,0,Fort Matanzas,0,5.3,27.399,0,52.2565,0,34.34,0,83.8,0,5.47,0,7.86,0,-74.9,7.47,0,2.125,0
09/19/2019,05:15, ,0,Fort Matanzas,0,5.3,27.361,0,52.2673,0,34.35,0,84.3,0,5.51,0,7.86,0,-74.9,7.25,0,2.099,0
09/19/2019,05:30, ,0,Fort Matanzas,0,5.3,27.149,0,52.2314,0,34.33,0,82.8,0,5.43,0,7.84,0,-73.4,7.22,0,2.073,0
09/19/2019,05:45, ,0,Fort Matanzas,0,5.3,27.188,0,52.2461,0,34.34,0,84.7,0,5.55,0,7.86,0,-74.5,6.24,0,2.05,0
09/19/2019,06:00, ,0,Fort Matanzas,0,5.3,26.908,0,52.3305,0,34.41,0,78.7,0,5.18,0,7.82,0,-72.1,8.9,0,2.037,0
09/19/2019,06:15, ,0,Fort Matanzas,0,5.3,26.937,0,52.331,0,34.41,0,78.7,0,5.18,0,7.82,0,-72.2,8.18,0,2.034,0
09/19/2019,06:30, ,0,Fort Matanzas,0,5.3,26.959,0,52.3635,0,34.43,0,80,0,5.26,0,7.83,0,-73.1,9.51,0,2.036,0
09/19/2019,06:45, ,0,Fort Matanzas,0,5.3,26.942,0,52.3892,0,34.45,0,80.7,0,5.3,0,7.84,0,-73.6,9.99,0,2.051,0
09/19/2019,07:00, ,0,Fort Matanzas,0,5.3,27.045,0,52.5354,0,34.55,0,86.4,0,5.67,0,7.9,0,-76.8,13.54,0,2.07,0
09/19/2019,07:15, ,0,Fort Matanzas,0,5.3,27.155,0,52.5867,0,34.59,0,88.2,0,5.78,0,7.91,0,-77.6,12.58,0,2.096,0
09/19/2019,07:30, ,0,Fort Matanzas,0,5.3,27.319,0,52.62,0,34.61,0,91,0,5.94,0,7.94,0,-79.2,13.41,0,2.124,0
09/19/2019,07:45, ,0,Fort Matanzas,0,5.3,27.585,0,52.6223,0,34.6,0,95.3,0,6.19,0,7.97,0,-81.5,16.07,0,2.155,0
09/19/2019,08:00, ,0,Fort Matanzas,0,5.3,27.581,0,52.6395,0,34.62,0,95.1,0,6.18,0,7.97,0,-81.5,16.29,0,2.2,0
09/19/2019,08:15, ,0,Fort Matanzas,0,5.3,27.582,0,52.63,0,34.61,0,94.8,0,6.16,0,7.97,0,-81.4,15.61,0,2.255,0
09/19/2019,08:30, ,0,Fort Matanzas,0,5.3,27.604,0,52.625,0,34.6,0,94.6,0,6.15,0,7.97,0,-81,12.93,0,2.314,0
09/19/2019,08:45, ,0,Fort Matanzas,0,5.3,27.542,0,52.6093,0,34.59,0,93.2,0,6.07,0,7.96,0,-80.4,12.88,0,2.375,0
09/19/2019,09:00, ,0,Fort Matanzas,0,5.3,27.5,0,52.6021,0,34.59,0,93,0,6.05,0,7.95,0,-80.2,11.94,0,2.444,0
09/19/2019,09:15, ,0,Fort Matanzas,0,5.3,27.299,0,52.5856,0,34.58,0,92.9,0,6.07,0,7.95,0,-80.2,11.16,0,2.509,0
09/19/2019,09:30, ,0,Fort Matanzas,0,5.3,27.188,0,52.5671,0,34.57,0,93.3,0,6.11,0,7.94,0,-79.7,10.38,0,2.579,0
09/19/2019,09:45, ,0,Fort Matanzas,0,5.3,27.171,0,52.5668,0,34.57,0,94.5,0,6.19,0,7.96,0,-80.4,10.84,0,2.633,0
09/19/2019,10:00, ,0,Fort Matanzas,0,5.3,27.369,0,52.5834,0,34.58,0,99.9,0,6.52,0,7.98,0,-81.7,11.3,0,2.687,0
09/19/2019,10:15, ,0,Fort Matanzas,0,5.3,27.393,0,52.587,0,34.58,0,99.9,0,6.51,0,7.98,0,-81.8,10.86,0,2.737,0
09/19/2019,10:30, ,0,Fort Matanzas,0,5.3,27.552,0,52.6158,0,34.6,0,101.5,0,6.6,0,7.99,0,-82.7,11.9,0,2.782,0
09/19/2019,10:45, ,0,Fort Matanzas,0,5.3,27.63,0,52.6016,0,34.59,0,102.4,0,6.65,0,7.99,0,-82.7,11.19,0,2.824,0
09/19/2019,11:00, ,0,Fort Matanzas,0,5.3,27.713,0,52.6258,0,34.6,0,102.9,0,6.67,0,8,0,-83,11.16,0,2.864,0
09/19/2019,11:15, ,0,Fort Matanzas,0,5.3,27.745,0,52.6102,0,34.59,0,102.6,0,6.65,0,8,0,-83.3,10.89,0,2.899,0
09/19/2019,11:30, ,0,Fort Matanzas,0,5.3,27.656,0,52.6078,0,34.59,0,99.5,0,6.46,0,7.99,0,-82.4,9.15,0,2.938,0
09/19/2019,11:45, ,0,Fort Matanzas,0,5.3,27.649,0,52.6067,0,34.59,0,80.3,0,5.21,0,7.92,0,-78.6,9.14,0,2.959,0
09/19/2019,12:00, ,0,Fort Matanzas,0,5.3,27.554,0,52.5817,0,34.57,0,97.6,0,6.35,0,7.98,0,-81.7,8.43,0,2.981,0
09/19/2019,12:15, ,0,Fort Matanzas,0,5.3,27.48,0,52.5707,0,34.57,0,99.2,0,6.46,0,7.98,0,-81.7,10.69,0,2.993,0
09/19/2019,12:30, ,0,Fort Matanzas,0,5.3,27.439,0,52.5483,0,34.55,0,96.9,0,6.31,0,7.97,0,-81.2,8.55,0,2.998,0
09/19/2019,12:45, ,0,Fort Matanzas,0,5.3,27.531,0,52.5412,0,34.54,0,97.4,0,6.34,0,7.97,0,-81.3,8.89,0,3.003,0
09/19/2019,13:00, ,0,Fort Matanzas,0,5.3,27.581,0,52.5345,0,34.54,0,97.4,0,6.33,0,7.97,0,-81.2,9.24,0,2.997,0
09/19/2019,13:15, ,0,Fort Matanzas,0,5.3,27.505,0,52.5117,0,34.52,0,96.5,0,6.28,0,7.96,0,-80.5,12.08,0,2.974,0
09/19/2019,13:30, ,0,Fort Matanzas,0,5.3,27.311,0,52.436,0,34.47,0,91.4,0,5.97,0,7.91,0,-77.5,10.52,0,2.944,0
09/19/2019,13:45, ,0,Fort Matanzas,0,5.3,27.266,0,52.3429,0,34.41,0,88.3,0,5.78,0,7.88,0,-75.9,10.39,0,2.906,0
09/19/2019,14:00, ,0,Fort Matanzas,0,5.3,27.291,0,52.2614,0,34.34,0,89.4,0,5.85,0,7.87,0,-75.3,10.51,0,2.865,0
09/19/2019,14:15, ,0,Fort Matanzas,0,5.3,27.274,0,52.1583,0,34.27,0,89.7,0,5.87,0,7.86,0,-74.7,11.21,0,2.828,0
09/19/2019,14:30, ,0,Fort Matanzas,0,5.3,27.271,0,52.0651,0,34.2,0,90.6,0,5.94,0,7.86,0,-74.5,10.53,0,2.782,0
09/19/2019,14:45, ,0,Fort Matanzas,0,5.3,27.272,0,52.0229,0,34.17,0,91.3,0,5.98,0,7.85,0,-74.3,9.55,0,2.738,0
09/19/2019,15:00, ,0,Fort Matanzas,0,5.3,27.283,0,52.0017,0,34.15,0,91.3,0,5.98,0,7.85,0,-74.2,9.23,0,2.69,0
09/19/2019,15:15, ,0,Fort Matanzas,0,5.3,27.292,0,51.9542,0,34.12,0,91.3,0,5.98,0,7.84,0,-73.8,9.01,0,2.649,0
09/19/2019,15:30, ,0,Fort Matanzas,0,5.3,27.324,0,51.956,0,34.12,0,91.8,0,6.01,0,7.85,0,-74.1,8.53,0,2.605,0
09/19/2019,15:45, ,0,Fort Matanzas,0,5.3,27.333,0,51.9407,0,34.11,0,91.5,0,5.99,0,7.85,0,-74.1,8.36,0,2.562,0
09/19/2019,16:00, ,0,Fort Matanzas,0,5.3,27.347,0,51.946,0,34.11,0,92.3,0,6.04,0,7.85,0,-74.3,8.09,0,2.522,0
09/19/2019,16:15, ,0,Fort Matanzas,0,5.3,27.366,0,51.9562,0,34.12,0,92.5,0,6.05,0,7.86,0,-74.5,6.9,0,2.486,0
09/19/2019,16:30, ,0,Fort Matanzas,0,5.3,27.368,0,51.963,0,34.12,0,91.7,0,6,0,7.85,0,-74.1,5.69,0,2.449,0
09/19/2019,16:45, ,0,Fort Matanzas,0,5.3,27.372,0,51.964,0,34.12,0,84.2,0,5.5,0,7.82,0,-72.4,4.2,0,2.416,0
09/19/2019,17:00, ,0,Fort Matanzas,0,5.3,27.399,0,52.0648,0,34.2,0,94.4,0,6.17,0,7.88,0,-76.2,6.31,0,2.375,0
09/19/2019,17:15, ,0,Fort Matanzas,0,5.3,27.299,0,52.3087,0,34.38,0,100.8,0,6.59,0,7.91,0,-77.4,7.59,0,2.326,0
09/19/2019,17:30, ,0,Fort Matanzas,0,5.3,27.225,0,52.3374,0,34.4,0,101.4,0,6.64,0,7.9,0,-77,7.88,0,2.29,0
09/19/2019,17:45, ,0,Fort Matanzas,0,5.3,27.284,0,52.1919,0,34.29,0,98.1,0,6.42,0,7.9,0,-76.9,6.24,0,2.262,0
09/19/2019,18:00, ,0,Fort Matanzas,0,5.3,27.291,0,52.202,0,34.3,0,98.6,0,6.45,0,7.9,0,-76.9,7.12,0,2.23,0
09/19/2019,18:15, ,0,Fort Matanzas,0,5.3,27.271,0,52.1619,0,34.27,0,97.8,0,6.41,0,7.89,0,-76.5,6.78,0,2.209,0
09/19/2019,18:30, ,0,Fort Matanzas,0,5.3,27.349,0,52.272,0,34.35,0,101.3,0,6.62,0,7.9,0,-77,8.27,0,2.201,0
09/19/2019,18:45, ,0,Fort Matanzas,0,5.3,27.299,0,52.2282,0,34.32,0,99.6,0,6.52,0,7.91,0,-77.8,8.19,0,2.198,0
09/19/2019,19:00, ,0,Fort Matanzas,0,5.3,27.505,0,52.3754,0,34.42,0,101.1,0,6.59,0,7.92,0,-78.3,10.36,0,2.192,0
09/19/2019,19:15, ,0,Fort Matanzas,0,5.3,27.333,0,52.2922,0,34.37,0,100.6,0,6.58,0,7.93,0,-78.6,10.77,0,2.205,0
09/19/2019,19:30, ,0,Fort Matanzas,0,5.3,27.357,0,52.3684,0,34.42,0,102.2,0,6.67,0,7.94,0,-79.6,10.07,0,2.227,0
09/19/2019,19:45, ,0,Fort Matanzas,0,5.3,27.7,0,52.5085,0,34.52,0,107.1,0,6.95,0,8,0,-83,17.31,0,2.256,0
09/19/2019,20:00, ,0,Fort Matanzas,0,5.3,27.667,0,52.5281,0,34.53,0,107.1,0,6.96,0,8.01,0,-83.4,15.68,0,2.267,0
09/19/2019,20:15, ,0,Fort Matanzas,0,5.3,27.681,0,52.498,0,34.51,0,109.2,0,7.09,0,8.03,0,-84.8,13.03,0,2.293,0
09/19/2019,20:30, ,0,Fort Matanzas,0,5.3,27.698,0,52.549,0,34.55,0,109.2,0,7.08,0,8.04,0,-85.3,15.32,0,2.333,0
09/19/2019,20:45, ,0,Fort Matanzas,0,5.3,27.684,0,52.5248,0,34.53,0,108.5,0,7.05,0,8.03,0,-85.1,13.08,0,2.378,0
09/19/2019,21:00, ,0,Fort Matanzas,0,5.3,27.654,0,52.5082,0,34.52,0,107.8,0,7,0,8.03,0,-84.9,14.3,0,2.423,0
09/19/2019,21:15, ,0,Fort Matanzas,0,5.3,27.656,0,52.5068,0,34.52,0,107.8,0,7,0,8.03,0,-85,13.26,0,2.461,0
09/19/2019,21:30, ,0,Fort Matanzas,0,5.3,27.649,0,52.5086,0,34.52,0,107.9,0,7.01,0,8.03,0,-85,12.91,0,2.502,0
09/19/2019,21:45, ,0,Fort Matanzas,0,5.3,27.658,0,52.4582,0,34.48,0,106.6,0,6.93,0,8.02,0,-84.6,11.98,0,2.556,0
09/19/2019,22:00, ,0,Fort Matanzas,0,5.3,27.631,0,52.4888,0,34.5,0,106.6,0,6.93,0,8.02,0,-84.5,10.26,0,2.598,0
09/19/2019,22:15, ,0,Fort Matanzas,0,5.3,27.611,0,52.4742,0,34.49,0,106.2,0,6.9,0,8.02,0,-84.4,9.99,0,2.638,0
